timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz
2026-03-27T18:40:18.720514+00:00,0.516021,1774636818720514000,-0.159946,0.407088,0.965934,0.188538,-0.070888,-0.933303,-0.307722,-0.284269,-0.152717,1.105409,0.105978,0.5957,-0.401935,-0.682112,0.010758,-0.123799,0.96343,0.05658,-0.719171,-0.550174,-0.385799
2026-03-27T18:40:18.737973+00:00,0.53348,1774636818737973400,-0.158411,0.407016,0.965897,0.191298,-0.072239,-0.929001,-0.305974,-0.283065,-0.149555,1.108603,0.109169,0.606534,-0.419325,-0.693541,0.011008,-0.123888,0.963418,0.055126,-0.74333,-0.567748,-0.398473
2026-03-27T18:40:18.754927+00:00,0.550434,1774636818754927100,-0.156836,0.406951,0.965851,0.193921,-0.073825,-0.926457,-0.304783,-0.281559,-0.145732,1.112298,0.114232,0.593039,-0.423475,-0.675225,0.011326,-0.123969,0.963404,0.056875,-0.726507,-0.554896,-0.389184
2026-03-27T18:40:18.772123+00:00,0.56763,1774636818772123300,-0.155187,0.406864,0.96578,0.195242,-0.076045,-0.931159,-0.305945,-0.27988,-0.141199,1.116579,0.116617,0.580906,-0.430182,-0.655785,0.011704,-0.124044,0.963318,0.058569,-0.711749,-0.543556,-0.380947
2026-03-27T18:40:18.789249+00:00,0.584756,1774636818789249600,-0.153554,0.406745,0.96572,0.198442,-0.077129,-0.925786,-0.304387,-0.277412,-0.135779,1.121855,0.108755,0.591057,-0.456724,-0.6579,0.012114,-0.124088,0.963108,0.058722,-0.714943,-0.54501,-0.382056
2026-03-27T18:40:18.806730+00:00,0.602237,1774636818806730300,-0.151885,0.406537,0.965644,0.199385,-0.079056,-0.931201,-0.306325,-0.274299,-0.130219,1.128046,0.108081,0.577164,-0.461266,-0.636744,0.012586,-0.124113,0.962816,0.060418,-0.696615,-0.530171,-0.371436
2026-03-27T18:40:18.823707+00:00,0.619214,1774636818823707200,-0.150322,0.406337,0.965592,0.202962,-0.079794,-0.922882,-0.304076,-0.270449,-0.124779,1.135023,0.105802,0.577042,-0.474005,-0.634935,0.013088,-0.124166,0.96249,0.057804,-0.72937,-0.554914,-0.387824
2026-03-27T18:40:18.840841+00:00,0.636347,1774636818840840700,-0.148752,0.406113,0.965523,0.204545,-0.08108,-0.923161,-0.304593,-0.265474,-0.11927,1.143088,0.102451,0.578777,-0.487707,-0.637811,0.013604,-0.124162,0.962079,0.061121,-0.69444,-0.527468,-0.368145
2026-03-27T18:40:18.857759+00:00,0.653266,1774636818857759100,-0.147239,0.405882,0.965473,0.206463,-0.081945,-0.920583,-0.303918,-0.25986,-0.11397,1.15156,0.095638,0.578082,-0.500956,-0.638282,0.014127,-0.124196,0.961655,0.058345,-0.733954,-0.557095,-0.388216
2026-03-27T18:40:18.876683+00:00,0.67219,1774636818876683000,-0.145688,0.405618,0.965396,0.205822,-0.083844,-0.929971,-0.307286,-0.253939,-0.108836,1.160366,0.088713,0.562059,-0.502122,-0.621299,0.014673,-0.124252,0.961255,0.055428,-0.778235,-0.590285,-0.41081
