timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,drift_quality,gripper_side,sw,opening_mm,angle_deg
2026-04-21T02:45:53.975504+00:00,1.021626,1776739553975504017,259316,1776739553975425280,corrected,right,ON,1.6,2.55
2026-04-21T02:45:53.991006+00:00,1.037642,1776739553991006017,259332,1776739553991441664,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.007330+00:00,1.053648,1776739554007329817,259348,1776739554007447296,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.023871+00:00,1.069708,1776739554023870617,259364,1776739554023506944,corrected,right,ON,1.5,2.46
2026-04-21T02:45:54.039116+00:00,1.085725,1776739554039116217,259380,1776739554039524352,corrected,right,ON,1.5,2.46
2026-04-21T02:45:54.055648+00:00,1.101882,1776739554055648217,259396,1776739554055681536,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.072564+00:00,1.117979,1776739554072564317,259412,1776739554071778048,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.087411+00:00,1.133980,1776739554087410617,259428,1776739554087778816,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.103910+00:00,1.150023,1776739554103910017,259444,1776739554103822336,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.120695+00:00,1.166089,1776739554120695417,259460,1776739554119888128,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.135681+00:00,1.182103,1776739554135680917,259476,1776739554135902208,corrected,right,ON,1.5,2.46
2026-04-21T02:45:54.152220+00:00,1.198161,1776739554152219917,259492,1776739554151960064,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.167534+00:00,1.214149,1776739554167533917,259508,1776739554167948544,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.184004+00:00,1.230178,1776739554184003917,259524,1776739554183977472,corrected,right,ON,1.5,2.46
2026-04-21T02:45:54.200330+00:00,1.246235,1776739554200329917,259540,1776739554200034560,corrected,right,ON,1.5,2.46
2026-04-21T02:45:54.215804+00:00,1.262237,1776739554215803717,259556,1776739554216036608,corrected,right,ON,1.5,2.46
2026-04-21T02:45:54.232277+00:00,1.278280,1776739554232277317,259572,1776739554232079360,corrected,right,ON,1.5,2.46
2026-04-21T02:45:54.247606+00:00,1.294258,1776739554247606217,259588,1776739554248056832,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.264107+00:00,1.310275,1776739554264107617,259604,1776739554264074496,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.281962+00:00,1.326511,1776739554281962417,259620,1776739554280309760,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.296020+00:00,1.342511,1776739554296020217,259636,1776739554296310528,corrected,right,ON,1.5,2.46
2026-04-21T02:45:54.312293+00:00,1.358540,1776739554312293317,259652,1776739554312339456,corrected,right,ON,1.5,2.46
2026-04-21T02:45:54.328753+00:00,1.374606,1776739554328753317,259668,1776739554328404736,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.344548+00:00,1.390636,1776739554344548417,259684,1776739554344434688,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.360569+00:00,1.406674,1776739554360569017,259700,1776739554360472832,corrected,right,ON,1.5,2.46
2026-04-21T02:45:54.376044+00:00,1.422658,1776739554376044217,259716,1776739554376457216,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.392409+00:00,1.438676,1776739554392409217,259732,1776739554392475392,corrected,right,ON,1.5,2.46
2026-04-21T02:45:54.408986+00:00,1.454735,1776739554408986317,259748,1776739554408534528,corrected,right,ON,1.5,2.46
2026-04-21T02:45:54.424436+00:00,1.470741,1776739554424436117,259764,1776739554424539904,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.440809+00:00,1.486930,1776739554440809417,259780,1776739554440728832,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.457297+00:00,1.503016,1776739554457296917,259796,1776739554456814848,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.472533+00:00,1.519025,1776739554472533517,259812,1776739554472824320,corrected,right,ON,1.5,2.46
2026-04-21T02:45:54.489032+00:00,1.535138,1776739554489032317,259828,1776739554488936960,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.505959+00:00,1.551228,1776739554505958717,259844,1776739554505027072,corrected,right,ON,1.5,2.46
2026-04-21T02:45:54.520807+00:00,1.567250,1776739554520806917,259860,1776739554521049600,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.537308+00:00,1.583315,1776739554537307417,259876,1776739554537114368,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.552662+00:00,1.599314,1776739554552662217,259892,1776739554553113600,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.569167+00:00,1.615356,1776739554569167017,259908,1776739554569155072,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.585463+00:00,1.631428,1776739554585462617,259924,1776739554585226752,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.601349+00:00,1.647465,1776739554601348917,259940,1776739554601264384,corrected,right,ON,1.5,2.46
2026-04-21T02:45:54.617448+00:00,1.663521,1776739554617447617,259956,1776739554617320192,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.632783+00:00,1.679512,1776739554632783017,259972,1776739554633310720,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.649240+00:00,1.695540,1776739554649240117,259988,1776739554649339136,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.665723+00:00,1.711642,1776739554665723217,260004,1776739554665440768,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.681105+00:00,1.727650,1776739554681105317,260020,1776739554681448960,corrected,right,ON,1.5,2.46
2026-04-21T02:45:54.697556+00:00,1.743697,1776739554697555817,260036,1776739554697495808,corrected,right,ON,1.5,2.46
2026-04-21T02:45:54.714880+00:00,1.759881,1776739554714880617,260052,1776739554713680128,corrected,right,ON,1.5,2.46
2026-04-21T02:45:54.729417+00:00,1.775905,1776739554729416717,260068,1776739554729704448,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.745835+00:00,1.791960,1776739554745834617,260084,1776739554745758720,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.761296+00:00,1.807962,1776739554761295617,260100,1776739554761761280,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.777644+00:00,1.823996,1776739554777643717,260116,1776739554777794816,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.794476+00:00,1.840086,1776739554794475917,260132,1776739554793884928,corrected,right,ON,1.5,2.46
2026-04-21T02:45:54.809632+00:00,1.856103,1776739554809631617,260148,1776739554809902336,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.825784+00:00,1.872136,1776739554825784217,260164,1776739554825935104,corrected,right,ON,1.5,2.46
2026-04-21T02:45:54.842476+00:00,1.888223,1776739554842476117,260180,1776739554842022144,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.857598+00:00,1.904235,1776739554857598317,260196,1776739554858033920,corrected,right,ON,1.5,2.46
2026-04-21T02:45:54.874551+00:00,1.920341,1776739554874550917,260212,1776739554874140416,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.889745+00:00,1.936353,1776739554889745017,260228,1776739554890151936,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.905859+00:00,1.952373,1776739554905858517,260244,1776739554906172160,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.922534+00:00,1.968458,1776739554922534217,260260,1776739554922257152,corrected,right,ON,1.5,2.46
2026-04-21T02:45:54.937704+00:00,1.984459,1776739554937703717,260276,1776739554938258176,corrected,right,ON,1.5,2.46
2026-04-21T02:45:54.954759+00:00,2.000531,1776739554954758817,260292,1776739554954330624,corrected,right,ON,1.5,2.46
2026-04-21T02:45:54.970650+00:00,2.016607,1776739554970650117,260308,1776739554970406400,corrected,right,ON,1.6,2.55
2026-04-21T02:45:54.986015+00:00,2.032618,1776739554986015317,260324,1776739554986417408,corrected,right,ON,1.5,2.46
2026-04-21T02:45:55.002533+00:00,2.048671,1776739555002533217,260340,1776739555002470144,corrected,right,ON,1.5,2.46
2026-04-21T02:45:55.017850+00:00,2.064662,1776739555017849517,260356,1776739555018461440,corrected,right,ON,1.5,2.46
2026-04-21T02:45:55.034484+00:00,2.080699,1776739555034483917,260372,1776739555034497792,corrected,right,ON,1.5,2.46
2026-04-21T02:45:55.050837+00:00,2.096769,1776739555050836717,260388,1776739555050567680,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.066116+00:00,2.112766,1776739555066115617,260404,1776739555066565632,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.082703+00:00,2.128813,1776739555082703117,260420,1776739555082611968,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.098853+00:00,2.144893,1776739555098853217,260436,1776739555098691840,corrected,right,ON,1.5,2.46
2026-04-21T02:45:55.114423+00:00,2.160906,1776739555114422617,260452,1776739555114705664,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.130848+00:00,2.176958,1776739555130848317,260468,1776739555130756864,corrected,right,ON,1.5,2.46
2026-04-21T02:45:55.146596+00:00,2.193014,1776739555146596417,260484,1776739555146813184,corrected,right,ON,1.5,2.46
2026-04-21T02:45:55.162719+00:00,2.209043,1776739555162719117,260500,1776739555162842368,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.179063+00:00,2.225106,1776739555179062617,260516,1776739555178904832,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.194564+00:00,2.241113,1776739555194564217,260532,1776739555194911744,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.210877+00:00,2.257149,1776739555210877017,260548,1776739555210947840,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.227367+00:00,2.273221,1776739555227367217,260564,1776739555227019776,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.242838+00:00,2.289240,1776739555242838017,260580,1776739555243038720,corrected,right,ON,1.5,2.46
2026-04-21T02:45:55.259164+00:00,2.305289,1776739555259164017,260596,1776739555259088128,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.274645+00:00,2.321281,1776739555274644617,260612,1776739555275080448,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.290945+00:00,2.337304,1776739555290944517,260628,1776739555291102720,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.307464+00:00,2.353411,1776739555307464517,260644,1776739555307210240,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.322975+00:00,2.369426,1776739555322974617,260660,1776739555323225344,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.339270+00:00,2.385463,1776739555339270417,260676,1776739555339262464,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.355784+00:00,2.401542,1776739555355784417,260692,1776739555355341056,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.371078+00:00,2.417567,1776739555371077917,260708,1776739555371365888,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.387599+00:00,2.433620,1776739555387599117,260724,1776739555387419648,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.402883+00:00,2.449609,1776739555402883117,260740,1776739555403408640,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.419443+00:00,2.465640,1776739555419443517,260756,1776739555419439360,corrected,right,ON,1.5,2.46
2026-04-21T02:45:55.435920+00:00,2.481713,1776739555435919717,260772,1776739555435512576,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.451319+00:00,2.497729,1776739555451318617,260788,1776739555451527936,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.467673+00:00,2.513773,1776739555467673217,260804,1776739555467572224,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.484037+00:00,2.529851,1776739555484037017,260820,1776739555483649792,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.499508+00:00,2.545868,1776739555499507717,260836,1776739555499667456,corrected,right,ON,1.6,2.55
2026-04-21T02:45:55.516032+00:00,2.561929,1776739555516032017,260852,1776739555515728384,corrected,right,ON,1.6,2.55
