timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz
2026-04-21T17:19:36.750870+00:00,0.838672,1776791976750870600,0.181000,0.437001,0.461643,-0.030651,-0.034985,0.953666,0.297194,0.368706,-0.026538,0.631211,-0.300537,0.525632,0.609654,0.511131,0.015322,0.017609,0.532256,0.099517,-0.610668,0.699017,0.358086
2026-04-21T17:19:36.767967+00:00,0.855768,1776791976767966800,0.180725,0.437085,0.461844,-0.030251,-0.035273,0.953657,0.297230,0.367491,-0.030961,0.634893,-0.308297,0.517743,0.606489,0.518594,0.014522,0.017552,0.532226,0.100979,-0.611834,0.697712,0.358608
2026-04-21T17:19:36.785218+00:00,0.873019,1776791976785218300,0.180444,0.437157,0.462106,-0.029772,-0.035425,0.953624,0.297104,0.366290,-0.035185,0.638354,-0.315369,0.510528,0.603558,0.525124,0.013694,0.017632,0.532062,0.103019,-0.612496,0.696681,0.358579
2026-04-21T17:19:36.802097+00:00,0.889898,1776791976802097100,0.180198,0.437248,0.462367,-0.029249,-0.035674,0.953594,0.297214,0.365276,-0.038469,0.640717,-0.320292,0.505874,0.602639,0.527566,0.012873,0.017783,0.531950,0.105326,-0.612613,0.696580,0.358554
2026-04-21T17:19:36.819110+00:00,0.906911,1776791976819110200,0.180003,0.437305,0.462719,-0.028671,-0.035865,0.953604,0.297425,0.364339,-0.041578,0.643005,-0.325131,0.500478,0.600507,0.531759,0.011959,0.018123,0.531914,0.107419,-0.612377,0.696349,0.358647
2026-04-21T17:19:36.836149+00:00,0.923950,1776791976836148800,0.179778,0.437378,0.463150,-0.028161,-0.035815,0.953621,0.297351,0.363391,-0.044348,0.644929,-0.329281,0.495861,0.598819,0.535937,0.010972,0.019027,0.531984,0.110007,-0.612286,0.696273,0.358042
2026-04-21T17:19:36.853170+00:00,0.940972,1776791976853170500,0.179591,0.437468,0.463650,-0.027536,-0.035726,0.953630,0.297085,0.362493,-0.046614,0.646450,-0.333428,0.490826,0.597611,0.539235,0.009971,0.020075,0.532110,0.112448,-0.612293,0.696284,0.357479
2026-04-21T17:19:36.870194+00:00,0.957995,1776791976870194400,0.179426,0.437518,0.464181,-0.026810,-0.035731,0.953631,0.297115,0.361577,-0.048655,0.647840,-0.337406,0.485393,0.597725,0.541195,0.008921,0.021336,0.532336,0.114491,-0.612259,0.696320,0.356966
2026-04-21T17:19:36.887258+00:00,0.975059,1776791976887257600,0.179230,0.437534,0.464757,-0.025856,-0.035730,0.953616,0.297389,0.360707,-0.050340,0.648839,-0.341531,0.479413,0.598566,0.543111,0.007817,0.022759,0.532883,0.116294,-0.611648,0.696439,0.356428
2026-04-21T17:19:36.904243+00:00,0.992045,1776791976904243500,0.179093,0.437567,0.465360,-0.024978,-0.035504,0.953632,0.297353,0.359903,-0.051981,0.649725,-0.344991,0.474082,0.599607,0.545091,0.006721,0.024431,0.533838,0.116752,-0.611819,0.696759,0.356156
2026-04-21T17:19:36.924206+00:00,1.012007,1776791976924205900,0.178969,0.437578,0.466071,-0.023929,-0.035212,0.953641,0.297345,0.359125,-0.053687,0.650488,-0.348611,0.468719,0.599577,0.547201,0.005383,0.026468,0.535122,0.116973,-0.611926,0.696123,0.356248
2026-04-21T17:19:36.941117+00:00,1.028918,1776791976941117200,0.178898,0.437553,0.466628,-0.023115,-0.035198,0.953608,0.297433,0.358623,-0.055201,0.651044,-0.350995,0.466112,0.597633,0.549613,0.004078,0.028379,0.536824,0.118985,-0.612995,0.695668,0.355201
2026-04-21T17:19:36.957817+00:00,1.045618,1776791976957817300,0.178825,0.437571,0.467140,-0.022506,-0.035065,0.953618,0.297583,0.358253,-0.056589,0.651396,-0.352642,0.463605,0.596107,0.552451,0.002901,0.030125,0.538856,0.119898,-0.615173,0.693106,0.356385
