timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T17:06:25.845417+00:00,1.244997,1774631185845417412,1599076,1774631185845716224,left,OFF,0.4,0.7
2026-03-27T17:06:25.861897+00:00,1.261477,1774631185861897512,1599092,1774631185861778688,left,OFF,0.4,0.79
2026-03-27T17:06:25.877672+00:00,1.277252,1774631185877671912,1599108,1774631185877800960,left,OFF,0.4,0.7
2026-03-27T17:06:25.893690+00:00,1.293270,1774631185893690312,1599124,1774631185893836544,left,OFF,0.4,0.79
2026-03-27T17:06:25.910096+00:00,1.309676,1774631185910095612,1599140,1774631185909907200,left,OFF,0.5,0.88
2026-03-27T17:06:25.925373+00:00,1.324953,1774631185925372912,1599156,1774631185925907200,left,OFF,0.5,0.88
2026-03-27T17:06:25.941949+00:00,1.341529,1774631185941949012,1599172,1774631185941951488,left,OFF,0.5,0.88
2026-03-27T17:06:25.958548+00:00,1.358128,1774631185958547912,1599188,1774631185958045696,left,OFF,0.6,1.05
2026-03-27T17:06:25.973660+00:00,1.373240,1774631185973660112,1599204,1774631185974058752,left,OFF,0.8,1.41
2026-03-27T17:06:25.990520+00:00,1.390100,1774631185990520412,1599220,1774631185990135040,left,OFF,1.2,2.11
2026-03-27T17:06:26.005672+00:00,1.405252,1774631186005672312,1599236,1774631186006141440,left,OFF,1.7,2.99
2026-03-27T17:06:26.021966+00:00,1.421546,1774631186021965712,1599252,1774631186022168064,left,OFF,2.4,4.22
2026-03-27T17:06:26.038392+00:00,1.437972,1774631186038392212,1599268,1774631186038233344,left,OFF,3.4,6.06
2026-03-27T17:06:26.053725+00:00,1.453304,1774631186053724412,1599284,1774631186054236928,left,OFF,4.8,8.44
2026-03-27T17:06:26.070202+00:00,1.469782,1774631186070202112,1599300,1774631186070280192,left,OFF,6.4,11.34
2026-03-27T17:06:26.086676+00:00,1.486256,1774631186086676312,1599316,1774631186086359296,left,OFF,7.7,13.62
2026-03-27T17:06:26.102117+00:00,1.501697,1774631186102116812,1599332,1774631186102382848,left,OFF,8.9,15.73
2026-03-27T17:06:26.118490+00:00,1.518069,1774631186118489512,1599348,1774631186118434048,left,OFF,10.2,17.93
2026-03-27T17:06:26.133951+00:00,1.533531,1774631186133951212,1599364,1774631186134433280,left,OFF,11.5,19.95
2026-03-27T17:06:26.150298+00:00,1.549878,1774631186150298112,1599380,1774631186150462976,left,OFF,13.7,23.2
2026-03-27T17:06:26.166801+00:00,1.566381,1774631186166800912,1599396,1774631186166531840,left,OFF,16.1,26.89
2026-03-27T17:06:26.182174+00:00,1.581754,1774631186182174012,1599412,1774631186182539520,left,OFF,18.3,30.23
2026-03-27T17:06:26.198581+00:00,1.598161,1774631186198581412,1599428,1774631186198584064,left,OFF,20.6,33.57
2026-03-27T17:06:26.214982+00:00,1.614562,1774631186214981812,1599444,1774631186214658560,left,OFF,22.7,36.39
2026-03-27T17:06:26.230500+00:00,1.630080,1774631186230500012,1599460,1774631186230686464,left,OFF,24.5,38.85
2026-03-27T17:06:26.246795+00:00,1.646375,1774631186246794812,1599476,1774631186246738176,left,OFF,26.2,41.04
2026-03-27T17:06:26.262284+00:00,1.661863,1774631186262283412,1599492,1774631186262732544,left,OFF,27.6,42.98
2026-03-27T17:06:26.278697+00:00,1.678277,1774631186278696712,1599508,1774631186278765824,left,OFF,29.5,45.44
2026-03-27T17:06:26.295031+00:00,1.694611,1774631186295030712,1599524,1774631186294831360,left,OFF,31.0,47.37
2026-03-27T17:06:26.310406+00:00,1.709986,1774631186310406012,1599540,1774631186310829568,left,OFF,31.7,48.25
2026-03-27T17:06:26.327053+00:00,1.726633,1774631186327053012,1599556,1774631186326879488,left,OFF,33.3,50.27
2026-03-27T17:06:26.343175+00:00,1.742755,1774631186343175312,1599572,1774631186342949120,left,OFF,35.0,52.29
2026-03-27T17:06:26.358982+00:00,1.758562,1774631186358982112,1599588,1774631186358980864,left,OFF,36.1,53.7
2026-03-27T17:06:26.374974+00:00,1.774553,1774631186374973312,1599604,1774631186375021312,left,OFF,37.1,54.93
2026-03-27T17:06:26.390571+00:00,1.790151,1774631186390571012,1599620,1774631186391017984,left,OFF,38.0,56.07
2026-03-27T17:06:26.406976+00:00,1.806556,1774631186406976412,1599636,1774631186407044096,left,OFF,38.6,56.78
2026-03-27T17:06:26.423391+00:00,1.822971,1774631186423391012,1599652,1774631186423108096,left,OFF,39.0,57.3
2026-03-27T17:06:26.438777+00:00,1.838357,1774631186438777212,1599668,1774631186439111168,left,OFF,39.6,58.01
2026-03-27T17:06:26.455372+00:00,1.854952,1774631186455372312,1599684,1774631186455158784,left,OFF,40.2,58.71
2026-03-27T17:06:26.471525+00:00,1.871105,1774631186471525212,1599700,1774631186471228672,left,OFF,40.8,59.41
2026-03-27T17:06:26.487120+00:00,1.886700,1774631186487119712,1599716,1774631186487250176,left,OFF,41.4,60.12
2026-03-27T17:06:26.503421+00:00,1.903001,1774631186503421112,1599732,1774631186503296512,left,OFF,41.6,60.47
2026-03-27T17:06:26.518892+00:00,1.918472,1774631186518892112,1599748,1774631186519289856,left,OFF,41.8,60.64
2026-03-27T17:06:26.535245+00:00,1.934825,1774631186535245012,1599764,1774631186535316224,left,OFF,42.0,60.91
