timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,drift_quality,gripper_side,sw,opening_mm,angle_deg
2026-04-21T12:41:12.894051+00:00,2.523140,1776775272894050517,241044,1776775272894777600,corrected,right,ON,14.7,23.91
2026-04-21T12:41:12.910408+00:00,2.539152,1776775272910408017,241060,1776775272910789632,corrected,right,ON,14.7,23.91
2026-04-21T12:41:12.925844+00:00,2.555102,1776775272925844417,241076,1776775272926739968,corrected,right,ON,14.7,23.91
2026-04-21T12:41:12.942430+00:00,2.571101,1776775272942430217,241092,1776775272942738944,corrected,right,ON,14.7,23.91
2026-04-21T12:41:12.958777+00:00,2.587127,1776775272958777317,241108,1776775272958764800,corrected,right,ON,14.7,23.91
2026-04-21T12:41:12.974383+00:00,2.603109,1776775272974383317,241124,1776775272974746624,corrected,right,ON,14.7,23.91
2026-04-21T12:41:12.990518+00:00,2.619125,1776775272990517417,241140,1776775272990763008,corrected,right,ON,14.7,23.91
2026-04-21T12:41:13.006068+00:00,2.635353,1776775273006068317,241156,1776775273006991104,corrected,right,ON,14.7,23.91
2026-04-21T12:41:13.022511+00:00,2.651354,1776775273022510917,241172,1776775273022992128,corrected,right,ON,14.7,23.91
2026-04-21T12:41:13.038830+00:00,2.667382,1776775273038830317,241188,1776775273039019776,corrected,right,ON,14.7,23.91
2026-04-21T12:41:13.054210+00:00,2.683348,1776775273054210317,241204,1776775273054985728,corrected,right,ON,14.7,23.91
2026-04-21T12:41:13.070634+00:00,2.699351,1776775273070634217,241220,1776775273070988800,corrected,right,ON,14.7,23.91
2026-04-21T12:41:13.092885+00:00,2.715743,1776775273092885417,241236,1776775273087381248,corrected,right,ON,14.7,23.91
2026-04-21T12:41:13.102645+00:00,2.731723,1776775273102645017,241252,1776775273103361280,corrected,right,ON,14.7,23.91
2026-04-21T12:41:13.119035+00:00,2.747741,1776775273119035217,241268,1776775273119378944,corrected,right,ON,14.7,23.91
2026-04-21T12:41:13.134418+00:00,2.763692,1776775273134417817,241284,1776775273135329792,corrected,right,ON,14.7,23.91
2026-04-21T12:41:13.151128+00:00,2.779697,1776775273151127517,241300,1776775273151335168,corrected,right,ON,14.7,23.91
2026-04-21T12:41:13.167078+00:00,2.795707,1776775273167077817,241316,1776775273167344896,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.182843+00:00,2.811681,1776775273182843017,241332,1776775273183319296,corrected,right,ON,14.7,23.91
2026-04-21T12:41:13.199082+00:00,2.827682,1776775273199082117,241348,1776775273199320320,corrected,right,ON,14.7,23.91
2026-04-21T12:41:13.215488+00:00,2.843712,1776775273215487717,241364,1776775273215349760,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.231121+00:00,2.859970,1776775273231121317,241380,1776775273231608064,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.247282+00:00,2.875986,1776775273247282117,241396,1776775273247624192,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.262909+00:00,2.891958,1776775273262909417,241412,1776775273263595776,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.279215+00:00,2.907960,1776775273279215417,241428,1776775273279597824,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.295586+00:00,2.923991,1776775273295585417,241444,1776775273295629056,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.317176+00:00,2.940344,1776775273317176317,241460,1776775273311981568,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.327433+00:00,2.956343,1776775273327433017,241476,1776775273327981312,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.343923+00:00,2.972385,1776775273343923117,241492,1776775273344023040,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.359140+00:00,2.988351,1776775273359140117,241508,1776775273359989248,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.375746+00:00,3.004367,1776775273375745617,241524,1776775273376004864,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.391125+00:00,3.020324,1776775273391125017,241540,1776775273391961600,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.407479+00:00,3.036308,1776775273407479017,241556,1776775273407945728,corrected,right,ON,14.8,24.08
2026-04-21T12:41:13.424055+00:00,3.052340,1776775273424054717,241572,1776775273423977984,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.439249+00:00,3.068552,1776775273439248717,241588,1776775273440190208,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.455848+00:00,3.084569,1776775273455847617,241604,1776775273456206592,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.472101+00:00,3.100607,1776775273472101217,241620,1776775273472244736,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.487677+00:00,3.116601,1776775273487676717,241636,1776775273488238592,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.503924+00:00,3.132623,1776775273503924217,241652,1776775273504260864,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.525430+00:00,3.148954,1776775273525430417,241668,1776775273520592128,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.535951+00:00,3.164953,1776775273535951417,241684,1776775273536590848,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.552286+00:00,3.180977,1776775273552286517,241700,1776775273552615168,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.567683+00:00,3.196945,1776775273567683217,241716,1776775273568582656,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.584072+00:00,3.212951,1776775273584072117,241732,1776775273584588544,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.600539+00:00,3.228987,1776775273600538917,241748,1776775273600625152,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.615917+00:00,3.244966,1776775273615916917,241764,1776775273616603904,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.632335+00:00,3.260978,1776775273632335317,241780,1776775273632616192,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.647927+00:00,3.276941,1776775273647927017,241796,1776775273648579328,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.664178+00:00,3.292927,1776775273664178017,241812,1776775273664564736,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.680765+00:00,3.309149,1776775273680764817,241828,1776775273680787200,corrected,right,ON,14.8,24.08
2026-04-21T12:41:13.696005+00:00,3.325122,1776775273696004717,241844,1776775273696760064,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.712508+00:00,3.341133,1776775273712508017,241860,1776775273712771328,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.728822+00:00,3.357174,1776775273728821817,241876,1776775273728811520,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.749879+00:00,3.373499,1776775273749879217,241892,1776775273745136640,corrected,right,ON,14.8,23.99
2026-04-21T12:41:13.760790+00:00,3.389513,1776775273760789917,241908,1776775273761151232,corrected,right,ON,14.8,24.08
2026-04-21T12:41:13.776138+00:00,3.405468,1776775273776137917,241924,1776775273777106176,corrected,right,ON,14.8,24.08
2026-04-21T12:41:13.792751+00:00,3.421466,1776775273792751017,241940,1776775273793103872,corrected,right,ON,14.8,24.08
2026-04-21T12:41:13.808939+00:00,3.437487,1776775273808939017,241956,1776775273809124864,corrected,right,ON,14.8,24.08
