timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T17:56:49.916688+00:00,1.661169,1774634209916688512,1292772,1774634209916739584,right,ON,1.9,3.44
2026-03-27T17:56:49.932974+00:00,1.677454,1774634209932974112,1292788,1774634209932802048,right,ON,0.9,1.59
2026-03-27T17:56:49.949858+00:00,1.694338,1774634209949857812,1292804,1774634209948896768,right,ON,0.9,1.68
2026-03-27T17:56:49.964873+00:00,1.709353,1774634209964873012,1292820,1774634209964937216,right,ON,0.9,1.68
2026-03-27T17:56:49.981277+00:00,1.725756,1774634209981276412,1292836,1774634209981010688,right,ON,0.9,1.59
2026-03-27T17:56:49.996577+00:00,1.741057,1774634209996577212,1292852,1774634209997020672,right,ON,0.9,1.68
2026-03-27T17:56:50.013112+00:00,1.757592,1774634210013112212,1292868,1774634210013071360,right,ON,0.9,1.59
2026-03-27T17:56:50.029421+00:00,1.773901,1774634210029420912,1292884,1774634210029148672,right,ON,0.9,1.59
2026-03-27T17:56:50.044790+00:00,1.789270,1774634210044789712,1292900,1774634210045167104,right,ON,0.9,1.68
2026-03-27T17:56:50.061464+00:00,1.805944,1774634210061464412,1292916,1774634210061233152,right,ON,0.9,1.68
2026-03-27T17:56:50.076717+00:00,1.821197,1774634210076717012,1292932,1774634210077230848,right,ON,0.9,1.68
2026-03-27T17:56:50.093240+00:00,1.837720,1774634210093239812,1292948,1774634210093271296,right,ON,0.9,1.68
2026-03-27T17:56:50.109687+00:00,1.854167,1774634210109687312,1292964,1774634210109391360,right,ON,0.9,1.68
2026-03-27T17:56:50.124939+00:00,1.869419,1774634210124938912,1292980,1774634210125400832,right,ON,0.9,1.68
2026-03-27T17:56:50.141340+00:00,1.885821,1774634210141340512,1292996,1774634210141445632,right,ON,1.0,1.77
2026-03-27T17:56:50.158031+00:00,1.902511,1774634210158030612,1293012,1774634210157538048,right,ON,1.0,1.85
2026-03-27T17:56:50.173723+00:00,1.918203,1774634210173723112,1293028,1774634210173588992,right,ON,1.2,2.21
2026-03-27T17:56:50.189650+00:00,1.934130,1774634210189650112,1293044,1774634210189645568,right,ON,1.4,2.47
2026-03-27T17:56:50.205186+00:00,1.949666,1774634210205186112,1293060,1774634210205652224,right,ON,1.5,2.65
2026-03-27T17:56:50.221581+00:00,1.966061,1774634210221581212,1293076,1774634210221692416,right,ON,1.7,3.08
2026-03-27T17:56:50.237981+00:00,1.982461,1774634210237980912,1293092,1774634210237765632,right,ON,1.8,3.17
2026-03-27T17:56:50.253512+00:00,1.997992,1774634210253511812,1293108,1774634210253784064,right,ON,1.8,3.17
2026-03-27T17:56:50.269773+00:00,2.014254,1774634210269773512,1293124,1774634210269831168,right,ON,1.8,3.26
2026-03-27T17:56:50.286166+00:00,2.030646,1774634210286166212,1293140,1774634210285909760,right,ON,1.8,3.26
2026-03-27T17:56:50.301718+00:00,2.046199,1774634210301718512,1293156,1774634210301936384,right,ON,1.9,3.35
2026-03-27T17:56:50.318299+00:00,2.062779,1774634210318298712,1293172,1774634210318009856,right,ON,1.9,3.44
2026-03-27T17:56:50.333570+00:00,2.078050,1774634210333570012,1293188,1774634210334018560,right,ON,1.9,3.44
2026-03-27T17:56:50.349958+00:00,2.094438,1774634210349958412,1293204,1774634210350055936,right,ON,1.9,3.44
2026-03-27T17:56:50.367231+00:00,2.111711,1774634210367230912,1293220,1774634210366181632,right,ON,2.0,3.52
2026-03-27T17:56:50.381985+00:00,2.126465,1774634210381984812,1293236,1774634210382204928,right,ON,2.0,3.52
2026-03-27T17:56:50.398465+00:00,2.142945,1774634210398464912,1293252,1774634210398273536,right,ON,2.0,3.61
2026-03-27T17:56:50.414694+00:00,2.159174,1774634210414694312,1293268,1774634210414363392,right,ON,2.1,3.7
2026-03-27T17:56:50.430238+00:00,2.174718,1774634210430237512,1293284,1774634210430397440,right,ON,2.1,3.79
2026-03-27T17:56:50.446707+00:00,2.191187,1774634210446706712,1293300,1774634210446471168,right,ON,2.2,3.88
2026-03-27T17:56:50.461809+00:00,2.206289,1774634210461809012,1293316,1774634210462465536,right,ON,2.3,4.05
2026-03-27T17:56:50.478479+00:00,2.222959,1774634210478478812,1293332,1774634210478508288,right,ON,2.3,4.14
2026-03-27T17:56:50.494776+00:00,2.239256,1774634210494776112,1293348,1774634210494580736,right,ON,2.3,4.14
2026-03-27T17:56:50.510426+00:00,2.254906,1774634210510425612,1293364,1774634210510609920,right,ON,2.4,4.23
2026-03-27T17:56:50.526880+00:00,2.271360,1774634210526880112,1293380,1774634210526670592,right,ON,2.3,4.14
2026-03-27T17:56:50.543068+00:00,2.287548,1774634210543068012,1293396,1774634210542764800,right,ON,2.4,4.32
2026-03-27T17:56:50.558445+00:00,2.302925,1774634210558445012,1293412,1774634210558790400,right,ON,2.4,4.23
2026-03-27T17:56:50.574961+00:00,2.319441,1774634210574961112,1293428,1774634210574855424,right,ON,2.4,4.32
2026-03-27T17:56:50.590369+00:00,2.334849,1774634210590369412,1293444,1774634210590860800,right,ON,2.4,4.32
2026-03-27T17:56:50.606767+00:00,2.351247,1774634210606767012,1293460,1774634210606897664,right,ON,2.4,4.32
2026-03-27T17:56:50.623219+00:00,2.367699,1774634210623218912,1293476,1774634210622969344,right,ON,2.4,4.32
2026-03-27T17:56:50.638571+00:00,2.383051,1774634210638570512,1293492,1774634210638982144,right,ON,2.4,4.32
2026-03-27T17:56:50.654948+00:00,2.399428,1774634210654947612,1293508,1774634210655025152,right,ON,2.4,4.32
2026-03-27T17:56:50.671577+00:00,2.416057,1774634210671577412,1293524,1774634210671113984,right,ON,2.4,4.32
2026-03-27T17:56:50.686816+00:00,2.431296,1774634210686816312,1293540,1774634210687136256,right,ON,2.5,4.4
2026-03-27T17:56:50.703206+00:00,2.447686,1774634210703206112,1293556,1774634210703189504,right,ON,2.5,4.4
2026-03-27T17:56:50.718759+00:00,2.463239,1774634210718759112,1293572,1774634210719195904,right,ON,2.5,4.4
2026-03-27T17:56:50.735124+00:00,2.479604,1774634210735123812,1293588,1774634210735232768,right,ON,2.5,4.49
2026-03-27T17:56:50.751493+00:00,2.495973,1774634210751492612,1293604,1774634210751297536,right,ON,2.5,4.4
2026-03-27T17:56:50.767081+00:00,2.511561,1774634210767081412,1293620,1774634210767326720,right,ON,2.5,4.4
2026-03-27T17:56:50.783420+00:00,2.527900,1774634210783420212,1293636,1774634210783376896,right,ON,2.5,4.4
2026-03-27T17:56:50.799779+00:00,2.544259,1774634210799779112,1293652,1774634210799456000,right,ON,2.5,4.4
2026-03-27T17:56:50.815454+00:00,2.559934,1774634210815453712,1293668,1774634210815493888,right,ON,2.5,4.4
2026-03-27T17:56:50.831728+00:00,2.576208,1774634210831727612,1293684,1774634210831556608,right,ON,2.5,4.49
2026-03-27T17:56:50.847039+00:00,2.591518,1774634210847038412,1293700,1774634210847553280,right,ON,2.5,4.4
2026-03-27T17:56:50.863577+00:00,2.608057,1774634210863576812,1293716,1774634210863593472,right,ON,2.5,4.4
2026-03-27T17:56:50.879930+00:00,2.624410,1774634210879930312,1293732,1774634210879663360,right,ON,2.5,4.49
2026-03-27T17:56:50.895445+00:00,2.639925,1774634210895444912,1293748,1774634210895677440,right,ON,2.5,4.4
2026-03-27T17:56:50.911849+00:00,2.656329,1774634210911848612,1293764,1774634210911729664,right,ON,2.5,4.4
2026-03-27T17:56:50.928191+00:00,2.672671,1774634210928191112,1293780,1774634210927812096,right,ON,2.5,4.4
2026-03-27T17:56:50.943743+00:00,2.688223,1774634210943743312,1293796,1774634210943847936,right,ON,2.5,4.49
2026-03-27T17:56:50.960069+00:00,2.704549,1774634210960068812,1293812,1774634210959908096,right,ON,2.5,4.4
2026-03-27T17:56:50.975785+00:00,2.720265,1774634210975784712,1293828,1774634210975974144,right,ON,2.5,4.49
2026-03-27T17:56:50.991977+00:00,2.736457,1774634210991976712,1293844,1774634210992018176,right,ON,2.5,4.4
2026-03-27T17:56:51.008353+00:00,2.752833,1774634211008352812,1293860,1774634211008093440,right,ON,2.5,4.49
2026-03-27T17:56:51.023760+00:00,2.768240,1774634211023760312,1293876,1774634211024106240,right,ON,2.5,4.49
2026-03-27T17:56:51.040512+00:00,2.784992,1774634211040512012,1293892,1774634211040176896,right,ON,2.5,4.49
2026-03-27T17:56:51.056665+00:00,2.801145,1774634211056665312,1293908,1774634211056261888,right,ON,2.5,4.4
2026-03-27T17:56:51.071970+00:00,2.816450,1774634211071970212,1293924,1774634211072279552,right,ON,2.5,4.49
2026-03-27T17:56:51.088529+00:00,2.833009,1774634211088529112,1293940,1774634211088348416,right,ON,2.5,4.4
2026-03-27T17:56:51.103869+00:00,2.848349,1774634211103868712,1293956,1774634211104348928,right,ON,2.5,4.4
2026-03-27T17:56:51.120241+00:00,2.864721,1774634211120241212,1293972,1774634211120384000,right,ON,2.5,4.49
2026-03-27T17:56:51.136790+00:00,2.881269,1774634211136789412,1293988,1774634211136462336,right,ON,2.5,4.4
2026-03-27T17:56:51.152179+00:00,2.896659,1774634211152179212,1294004,1774634211152475136,right,ON,2.5,4.49
2026-03-27T17:56:51.168684+00:00,2.913164,1774634211168684312,1294020,1774634211168527104,right,ON,2.5,4.4
2026-03-27T17:56:51.185079+00:00,2.929559,1774634211185079112,1294036,1774634211184619776,right,ON,2.5,4.49
2026-03-27T17:56:51.200430+00:00,2.944910,1774634211200429912,1294052,1774634211200658688,right,ON,2.5,4.49
2026-03-27T17:56:51.216995+00:00,2.961475,1774634211216994712,1294068,1774634211216726016,right,ON,2.5,4.49
2026-03-27T17:56:51.232301+00:00,2.976781,1774634211232300512,1294084,1774634211232731648,right,ON,2.5,4.49
2026-03-27T17:56:51.248710+00:00,2.993190,1774634211248710012,1294100,1774634211248770048,right,ON,2.5,4.49
2026-03-27T17:56:51.265352+00:00,3.009832,1774634211265352412,1294116,1774634211264855808,right,ON,2.5,4.49
2026-03-27T17:56:51.280836+00:00,3.025316,1774634211280835712,1294132,1774634211280890368,right,ON,2.5,4.49
2026-03-27T17:56:51.296951+00:00,3.041431,1774634211296951112,1294148,1774634211296935424,right,ON,2.5,4.49
2026-03-27T17:56:51.313480+00:00,3.057961,1774634211313480512,1294164,1774634211313020416,right,ON,2.5,4.49
2026-03-27T17:56:51.328811+00:00,3.073291,1774634211328811312,1294180,1774634211329045504,right,ON,2.5,4.49
2026-03-27T17:56:51.345212+00:00,3.089692,1774634211345211512,1294196,1774634211345109248,right,ON,2.5,4.49
2026-03-27T17:56:51.360726+00:00,3.105206,1774634211360725812,1294212,1774634211361116160,right,ON,2.5,4.49
2026-03-27T17:56:51.377120+00:00,3.121600,1774634211377119812,1294228,1774634211377154560,right,ON,2.5,4.49
2026-03-27T17:56:51.393440+00:00,3.137920,1774634211393440012,1294244,1774634211393247744,right,ON,2.5,4.49
2026-03-27T17:56:51.408967+00:00,3.153447,1774634211408967012,1294260,1774634211409270272,right,ON,2.5,4.49
2026-03-27T17:56:51.425405+00:00,3.169885,1774634211425404812,1294276,1774634211425329920,right,ON,2.5,4.49
2026-03-27T17:56:51.441713+00:00,3.186193,1774634211441712512,1294292,1774634211441411072,right,ON,2.5,4.49
2026-03-27T17:56:51.457301+00:00,3.201781,1774634211457301212,1294308,1774634211457448704,right,ON,2.5,4.49
2026-03-27T17:56:51.473607+00:00,3.218087,1774634211473607012,1294324,1774634211473515264,right,ON,2.6,4.58
2026-03-27T17:56:51.489004+00:00,3.233484,1774634211489004212,1294340,1774634211489512960,right,ON,2.6,4.58
2026-03-27T17:56:51.505520+00:00,3.250000,1774634211505520112,1294356,1774634211505558272,right,ON,2.6,4.58
2026-03-27T17:56:51.521873+00:00,3.266353,1774634211521872812,1294372,1774634211521630208,right,ON,2.6,4.58
2026-03-27T17:56:51.537400+00:00,3.281880,1774634211537400212,1294388,1774634211537657600,right,ON,2.6,4.58
2026-03-27T17:56:51.553839+00:00,3.298319,1774634211553839112,1294404,1774634211553721856,right,ON,2.6,4.58
2026-03-27T17:56:51.570193+00:00,3.314673,1774634211570192812,1294420,1774634211569809408,right,ON,2.5,4.49
2026-03-27T17:56:51.585653+00:00,3.330133,1774634211585653312,1294436,1774634211585839872,right,ON,2.5,4.49
2026-03-27T17:56:51.602037+00:00,3.346518,1774634211602037612,1294452,1774634211601905408,right,ON,2.5,4.49
2026-03-27T17:56:51.617412+00:00,3.361892,1774634211617411812,1294468,1774634211617909760,right,ON,2.5,4.49
2026-03-27T17:56:51.633908+00:00,3.378388,1774634211633908312,1294484,1774634211633952512,right,ON,2.5,4.49
2026-03-27T17:56:51.650308+00:00,3.394788,1774634211650308012,1294500,1774634211650029056,right,ON,2.5,4.49
2026-03-27T17:56:51.665796+00:00,3.410276,1774634211665796012,1294516,1774634211666049792,right,ON,2.6,4.58
2026-03-27T17:56:51.682250+00:00,3.426731,1774634211682250512,1294532,1774634211682105344,right,ON,2.5,4.49
2026-03-27T17:56:51.699216+00:00,3.443696,1774634211699215812,1294548,1774634211698234880,right,ON,2.5,4.49
2026-03-27T17:56:51.714095+00:00,3.458575,1774634211714094912,1294564,1774634211714266880,right,ON,2.5,4.49
2026-03-27T17:56:51.730445+00:00,3.474925,1774634211730444912,1294580,1774634211730327808,right,ON,2.5,4.49
2026-03-27T17:56:51.745752+00:00,3.490232,1774634211745752412,1294596,1774634211746327552,right,ON,2.5,4.49
2026-03-27T17:56:51.762316+00:00,3.506796,1774634211762316412,1294612,1774634211762369024,right,ON,2.5,4.49
2026-03-27T17:56:51.778716+00:00,3.523196,1774634211778715812,1294628,1774634211778441728,right,ON,2.5,4.49
2026-03-27T17:56:51.794054+00:00,3.538534,1774634211794053612,1294644,1774634211794456320,right,ON,2.5,4.49
2026-03-27T17:56:51.810600+00:00,3.555080,1774634211810600312,1294660,1774634211810510848,right,ON,2.5,4.49
2026-03-27T17:56:51.826976+00:00,3.571456,1774634211826975512,1294676,1774634211826594816,right,ON,2.5,4.49
2026-03-27T17:56:51.842325+00:00,3.586805,1774634211842324712,1294692,1774634211842624256,right,ON,2.5,4.49
2026-03-27T17:56:51.858863+00:00,3.603343,1774634211858862812,1294708,1774634211858691072,right,ON,2.5,4.49
2026-03-27T17:56:51.874203+00:00,3.618683,1774634211874203312,1294724,1774634211874691584,right,ON,2.5,4.49
2026-03-27T17:56:51.890563+00:00,3.635043,1774634211890562812,1294740,1774634211890726144,right,ON,2.5,4.49
2026-03-27T17:56:51.907484+00:00,3.651964,1774634211907484012,1294756,1774634211906823936,right,ON,2.5,4.49
2026-03-27T17:56:51.923905+00:00,3.668385,1774634211923905112,1294772,1774634211922926848,right,ON,2.5,4.49
2026-03-27T17:56:51.938858+00:00,3.683338,1774634211938857812,1294788,1774634211938972160,right,ON,2.5,4.4
2026-03-27T17:56:51.955394+00:00,3.699873,1774634211955393412,1294804,1774634211955056384,right,ON,2.5,4.4
2026-03-27T17:56:51.970721+00:00,3.715201,1774634211970720512,1294820,1774634211971081216,right,ON,2.5,4.4
2026-03-27T17:56:51.987283+00:00,3.731763,1774634211987282712,1294836,1774634211987145984,right,ON,2.5,4.4
2026-03-27T17:56:52.002640+00:00,3.747120,1774634212002639512,1294852,1774634212003158016,right,ON,2.5,4.4
