timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,drift_quality,gripper_side,sw,opening_mm,angle_deg
2026-04-21T15:42:26.108883+00:00,1.240775,1776786146108883317,406532,1776786146109443072,corrected,left,OFF,34.2,51.94
2026-04-21T15:42:26.125405+00:00,1.256831,1776786146125405217,406548,1776786146125499136,corrected,left,OFF,31.5,48.52
2026-04-21T15:42:26.141745+00:00,1.272915,1776786146141745317,406564,1776786146141583360,corrected,left,OFF,29.3,45.62
2026-04-21T15:42:26.157182+00:00,1.288940,1776786146157181417,406580,1776786146157608192,corrected,left,OFF,28.2,44.12
2026-04-21T15:42:26.173999+00:00,1.305029,1776786146173999017,406596,1776786146173697024,corrected,left,OFF,26.8,42.28
2026-04-21T15:42:26.190093+00:00,1.321124,1776786146190093117,406612,1776786146189792256,corrected,left,OFF,24.7,39.46
2026-04-21T15:42:26.205585+00:00,1.337162,1776786146205584717,406628,1776786146205830144,corrected,left,OFF,22.7,36.74
2026-04-21T15:42:26.222396+00:00,1.353260,1776786146222396417,406644,1776786146221927936,corrected,left,OFF,20.2,33.4
2026-04-21T15:42:26.237380+00:00,1.369274,1776786146237380017,406660,1776786146237941504,corrected,left,OFF,17.7,29.44
2026-04-21T15:42:26.253897+00:00,1.385332,1776786146253897517,406676,1776786146254000384,corrected,left,OFF,14.8,24.96
2026-04-21T15:42:26.270510+00:00,1.401436,1776786146270510217,406692,1776786146270104320,corrected,left,OFF,13.8,23.47
2026-04-21T15:42:26.285670+00:00,1.417463,1776786146285670117,406708,1776786146286131200,corrected,left,OFF,13.8,23.47
2026-04-21T15:42:26.302552+00:00,1.433548,1776786146302551717,406724,1776786146302215424,corrected,left,OFF,13.8,23.47
2026-04-21T15:42:26.318743+00:00,1.449652,1776786146318742517,406740,1776786146318319872,corrected,left,OFF,13.7,23.38
2026-04-21T15:42:26.334987+00:00,1.465751,1776786146334986917,406756,1776786146334419200,corrected,left,OFF,13.7,23.29
2026-04-21T15:42:26.350645+00:00,1.481832,1776786146350644917,406772,1776786146350499584,corrected,left,OFF,13.6,23.2
2026-04-21T15:42:26.366031+00:00,1.497849,1776786146366030917,406788,1776786146366517248,corrected,left,OFF,13.6,23.2
2026-04-21T15:42:26.382376+00:00,1.513903,1776786146382375717,406804,1776786146382571008,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.398885+00:00,1.529994,1776786146398884517,406820,1776786146398662400,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.414351+00:00,1.546026,1776786146414350517,406836,1776786146414694144,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.430685+00:00,1.562088,1776786146430685117,406852,1776786146430755584,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.447171+00:00,1.578190,1776786146447170917,406868,1776786146446858240,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.462667+00:00,1.594234,1776786146462666917,406884,1776786146462902016,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.479026+00:00,1.610312,1776786146479026117,406900,1776786146478979840,corrected,left,OFF,13.5,23.03
2026-04-21T15:42:26.494518+00:00,1.626337,1776786146494517617,406916,1776786146495004416,corrected,left,OFF,13.5,23.03
2026-04-21T15:42:26.510832+00:00,1.642380,1776786146510832217,406932,1776786146511048192,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.527368+00:00,1.658468,1776786146527368017,406948,1776786146527135744,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.542926+00:00,1.674506,1776786146542925517,406964,1776786146543173888,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.559164+00:00,1.690563,1776786146559164117,406980,1776786146559231232,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.575763+00:00,1.706668,1776786146575763117,406996,1776786146575335680,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.591216+00:00,1.722717,1776786146591216117,407012,1776786146591384576,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.607519+00:00,1.738786,1776786146607519517,407028,1776786146607453952,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.623033+00:00,1.754806,1776786146623032517,407044,1776786146623473408,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.639496+00:00,1.770863,1776786146639496117,407060,1776786146639531008,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.655860+00:00,1.786958,1776786146655860517,407076,1776786146655626240,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.671365+00:00,1.802991,1776786146671364517,407092,1776786146671658496,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.687676+00:00,1.819055,1776786146687676417,407108,1776786146687723264,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.704199+00:00,1.835163,1776786146704198817,407124,1776786146703830784,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.719657+00:00,1.851206,1776786146719657317,407140,1776786146719873536,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.735997+00:00,1.867278,1776786146735997117,407156,1776786146735945728,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.751757+00:00,1.883315,1776786146751757317,407172,1776786146751983104,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.769207+00:00,1.899446,1776786146769206917,407188,1776786146768113664,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.784404+00:00,1.915536,1776786146784403417,407204,1776786146784204288,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.799843+00:00,1.931562,1776786146799842517,407220,1776786146800230400,corrected,left,OFF,13.6,23.12
2026-04-21T15:42:26.816488+00:00,1.947639,1776786146816487617,407236,1776786146816306688,corrected,left,OFF,13.6,23.12
