timestamp,time_seconds,timestamp_ns,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz
2026-03-27T18:26:13.014454+00:00,25.114085,1774635973014454300,1.401664,0.636551,0.620237,0.270514,-0.810956,-0.359705,0.37154,-0.041264,-0.116033,0.315354,0.483256,0.327947,-0.369509,-0.723296,0.529019,0.282904,0.349562,0.68483,-0.243767,-0.62113,-0.293023
2026-03-27T18:26:13.031722+00:00,25.131353,1774635973031722100,1.405117,0.639214,0.623467,0.269962,-0.81037,-0.363982,0.365671,-0.042102,-0.117828,0.309376,0.487751,0.323834,-0.368276,-0.722242,0.528715,0.28314,0.350302,0.684592,-0.243039,-0.621819,-0.293089
2026-03-27T18:26:13.048500+00:00,25.148131,1774635973048500100,1.408479,0.641957,0.626659,0.269608,-0.810428,-0.369076,0.36024,-0.04301,-0.120034,0.30355,0.491372,0.31849,-0.366504,-0.721974,0.528493,0.283396,0.350985,0.684228,-0.242213,-0.62253,-0.293299
2026-03-27T18:26:13.065675+00:00,25.165306,1774635973065675300,1.411778,0.644736,0.629902,0.268089,-0.813941,-0.375687,0.356111,-0.043826,-0.122542,0.297624,0.492937,0.313038,-0.365681,-0.72521,0.528228,0.283689,0.351628,0.684461,-0.241231,-0.622196,-0.292574
2026-03-27T18:26:13.082559+00:00,25.182189,1774635973082558700,1.414987,0.647487,0.633086,0.268385,-0.812769,-0.380277,0.349651,-0.044913,-0.125042,0.291747,0.49387,0.30664,-0.364326,-0.727928,0.528071,0.283965,0.352161,0.684199,-0.240696,-0.623599,-0.292773
2026-03-27T18:26:13.100816+00:00,25.200447,1774635973100816000,1.418292,0.650383,0.636448,0.268377,-0.812737,-0.385819,0.343607,-0.045845,-0.128143,0.285605,0.494651,0.299634,-0.362695,-0.731121,0.527851,0.284281,0.352743,0.684308,-0.239791,-0.623963,-0.292487
2026-03-27T18:26:13.117220+00:00,25.21685,1774635973117219700,1.421273,0.653236,0.639618,0.26887,-0.812158,-0.390718,0.338469,-0.047444,-0.131058,0.279766,0.495276,0.291796,-0.362298,-0.733919,0.527749,0.284521,0.353326,0.684579,-0.238599,-0.623579,-0.292502
2026-03-27T18:26:13.134293+00:00,25.233924,1774635973134293300,1.424142,0.656052,0.642761,0.268212,-0.814996,-0.397129,0.334396,-0.049398,-0.133791,0.273729,0.496708,0.283571,-0.362682,-0.735474,0.527555,0.284717,0.353877,0.68468,-0.23771,-0.623608,-0.292591
2026-03-27T18:26:13.151319+00:00,25.250949,1774635973151318800,1.427004,0.658805,0.645914,0.26976,-0.809824,-0.399561,0.326845,-0.051133,-0.137315,0.267773,0.4978,0.275113,-0.364316,-0.737912,0.527407,0.284885,0.354448,0.684341,-0.236964,-0.624417,-0.292932
2026-03-27T18:26:13.168354+00:00,25.267984,1774635973168353800,1.429835,0.6615,0.649038,0.269295,-0.810743,-0.404797,0.321573,-0.053505,-0.140264,0.261627,0.500065,0.26556,-0.366073,-0.738111,0.527254,0.285059,0.354977,0.683996,-0.236302,-0.625268,-0.293244
2026-03-27T18:26:13.185474+00:00,25.285104,1774635973185473900,1.432634,0.664294,0.652225,0.267373,-0.815007,-0.411805,0.316905,-0.055742,-0.143997,0.255556,0.501581,0.255466,-0.368638,-0.739888,0.52712,0.285231,0.355458,0.683736,-0.235462,-0.625591,-0.293052
2026-03-27T18:26:13.202572+00:00,25.302203,1774635973202572300,1.435294,0.666892,0.655243,0.268327,-0.810101,-0.41455,0.309426,-0.058354,-0.147276,0.249284,0.503819,0.244582,-0.371731,-0.740638,0.527115,0.285327,0.35587,0.683506,-0.234907,-0.626362,-0.293015
2026-03-27T18:26:13.219668+00:00,25.319299,1774635973219668300,1.437816,0.669472,0.658207,0.26718,-0.811987,-0.420008,0.305216,-0.06122,-0.15109,0.243051,0.508304,0.232102,-0.37683,-0.737898,0.526968,0.285599,0.356444,0.683325,-0.234157,-0.626623,-0.292533
2026-03-27T18:26:13.236766+00:00,25.336397,1774635973236766200,1.440247,0.671844,0.661071,0.26621,-0.812969,-0.424403,0.300915,-0.064209,-0.154734,0.236598,0.512107,0.220026,-0.38294,-0.736434,0.526723,0.285959,0.357068,0.683164,-0.233488,-0.626971,-0.292389
2026-03-27T18:26:13.253833+00:00,25.353464,1774635973253833200,1.442602,0.674153,0.663826,0.26566,-0.811118,-0.427549,0.296249,-0.067552,-0.158879,0.229992,0.51694,0.206813,-0.391481,-0.73305,0.526619,0.286131,0.357562,0.682974,-0.232922,-0.627163,-0.292041
2026-03-27T18:26:13.271666+00:00,25.371297,1774635973271666200,1.444983,0.6763,0.666639,0.264486,-0.811023,-0.431255,0.292144,-0.070839,-0.163429,0.223329,0.521323,0.193038,-0.399129,-0.729561,0.526454,0.286247,0.358027,0.682616,-0.232508,-0.62773,-0.291987
2026-03-27T18:26:13.288459+00:00,25.38809,1774635973288459200,1.447244,0.678101,0.669273,0.261933,-0.814139,-0.435331,0.289641,-0.074039,-0.167595,0.216284,0.527351,0.17508,-0.407383,-0.724631,0.526333,0.286211,0.358457,0.681936,-0.232463,-0.628582,-0.29288
2026-03-27T18:26:13.309544+00:00,25.409175,1774635973309544100,1.45004,0.680066,0.672427,0.259848,-0.814702,-0.438428,0.285375,-0.077753,-0.173274,0.208328,0.533579,0.155103,-0.417026,-0.719122,0.526086,0.286111,0.359006,0.68126,-0.232226,-0.629159,-0.2934
2026-03-27T18:26:13.324504+00:00,25.424134,1774635973324503600,1.452385,0.681147,0.674843,0.258959,-0.811353,-0.436727,0.280084,-0.080522,-0.176952,0.200835,0.540913,0.133836,-0.428634,-0.711258,0.52595,0.286072,0.359418,0.680375,-0.232347,-0.629484,-0.294444
2026-03-27T18:26:13.341633+00:00,25.441263,1774635973341632400,1.454962,0.682219,0.677563,0.255381,-0.816275,-0.439913,0.276926,-0.08367,-0.181874,0.19358,0.547905,0.11272,-0.440194,-0.701855,0.525704,0.285942,0.359841,0.680092,-0.232141,-0.629319,-0.295041
2026-03-27T18:26:13.358562+00:00,25.458192,1774635973358561700,1.457527,0.682978,0.680283,0.253003,-0.817785,-0.441369,0.272473,-0.086953,-0.187099,0.186257,0.555696,0.090526,-0.453218,-0.690731,0.525505,0.285794,0.360267,0.679299,-0.232187,-0.630163,-0.295782
2026-03-27T18:26:13.375629+00:00,25.47526,1774635973375629200,1.460128,0.683608,0.683113,0.251306,-0.818067,-0.441736,0.26796,-0.090427,-0.191908,0.178077,0.564306,0.067035,-0.469786,-0.675301,0.525285,0.285708,0.360713,0.67845,-0.232016,-0.631119,-0.295985
2026-03-27T18:26:13.392697+00:00,25.492328,1774635973392697300,1.462711,0.683912,0.686018,0.248285,-0.822686,-0.44373,0.264996,-0.09409,-0.197115,0.169973,0.572695,0.043501,-0.487647,-0.657436,0.525033,0.28569,0.36116,0.678192,-0.231805,-0.631446,-0.295932
2026-03-27T18:26:13.409677+00:00,25.509307,1774635973409676600,1.465347,0.684184,0.68903,0.247272,-0.820301,-0.441698,0.258784,-0.097952,-0.202533,0.162131,0.581791,0.020792,-0.506984,-0.635345,0.524807,0.28565,0.361667,0.677548,-0.231363,-0.632036,-0.295772
2026-03-27T18:26:13.426744+00:00,25.526375,1774635973426744300,1.468105,0.684205,0.69223,0.244862,-0.824185,-0.442356,0.253487,-0.101894,-0.207898,0.154305,0.58998,0.00013,-0.523512,-0.614497,0.524557,0.285648,0.362134,0.67676,-0.23093,-0.633307,-0.295892
2026-03-27T18:26:13.443904+00:00,25.543535,1774635973443904600,1.470876,0.684175,0.695599,0.244651,-0.82344,-0.441388,0.246513,-0.105734,-0.213706,0.147858,0.596655,-0.017029,-0.536946,-0.596117,0.524302,0.285679,0.362581,0.676292,-0.230516,-0.63379,-0.296117
2026-03-27T18:26:13.460864+00:00,25.560495,1774635973460864200,1.473603,0.684076,0.699181,0.243903,-0.828598,-0.444283,0.240854,-0.109838,-0.21867,0.141881,0.604266,-0.029121,-0.546769,-0.578929,0.524058,0.285776,0.363021,0.675654,-0.229941,-0.634547,-0.296089
2026-03-27T18:26:13.477826+00:00,25.577456,1774635973477825800,1.476281,0.684019,0.702966,0.244775,-0.831018,-0.446048,0.234676,-0.113853,-0.223394,0.137609,0.612147,-0.036476,-0.554083,-0.562028,0.523796,0.285882,0.363423,0.675327,-0.2295,-0.635371,-0.296206
2026-03-27T18:26:13.495257+00:00,25.594887,1774635973495256800,1.478984,0.683868,0.70704,0.246393,-0.831019,-0.446239,0.227595,-0.11767,-0.227336,0.133654,0.619121,-0.041676,-0.561648,-0.547921,0.523601,0.286014,0.363855,0.674547,-0.228837,-0.636634,-0.296393
2026-03-27T18:26:13.511963+00:00,25.611594,1774635973511963500,1.481754,0.68379,0.711248,0.247625,-0.830621,-0.446016,0.220525,-0.12101,-0.230829,0.131147,0.626431,-0.043535,-0.565742,-0.533852,0.52338,0.286157,0.364277,0.674019,-0.228239,-0.637089,-0.296428
2026-03-27T18:26:13.532641+00:00,25.632272,1774635973532641400,1.485195,0.683433,0.716515,0.248253,-0.832448,-0.446191,0.21244,-0.124478,-0.234059,0.128545,0.63311,-0.043663,-0.57147,-0.520402,0.523091,0.2863,0.36478,0.673233,-0.227719,-0.637973,-0.296415
2026-03-27T18:26:13.549113+00:00,25.648743,1774635973549112800,1.488123,0.683388,0.721094,0.245523,-0.835972,-0.446746,0.20815,-0.126488,-0.235935,0.127529,0.637416,-0.041911,-0.57486,-0.511185,0.522834,0.286407,0.365195,0.672833,-0.22707,-0.638379,-0.296419
2026-03-27T18:26:13.566268+00:00,25.665899,1774635973566268200,1.491132,0.683029,0.725888,0.243677,-0.835237,-0.445447,0.202697,-0.12802,-0.236627,0.126597,0.640514,-0.039844,-0.576532,-0.505617,0.52259,0.286491,0.365593,0.6722,-0.226977,-0.639355,-0.296392
2026-03-27T18:26:13.583159+00:00,25.682789,1774635973583158700,1.494309,0.682729,0.730843,0.240108,-0.840123,-0.447201,0.198387,-0.128861,-0.237117,0.126502,0.642619,-0.03842,-0.577303,-0.501864,0.522348,0.286567,0.366026,0.671309,-0.226692,-0.640254,-0.296332
2026-03-27T18:26:13.600407+00:00,25.700038,1774635973600407300,1.497566,0.68252,0.736004,0.238933,-0.83875,-0.446943,0.192747,-0.129362,-0.237033,0.126052,0.643267,-0.037441,-0.578523,-0.500367,0.522093,0.286616,0.366426,0.670402,-0.226567,-0.641637,-0.29649
2026-03-27T18:26:13.617211+00:00,25.716841,1774635973617210900,1.500901,0.682427,0.741297,0.238527,-0.837645,-0.447413,0.187553,-0.129408,-0.236963,0.12615,0.643233,-0.037277,-0.578121,-0.500141,0.521795,0.286676,0.366859,0.669921,-0.226264,-0.641641,-0.296271
2026-03-27T18:26:13.634380+00:00,25.73401,1774635973634379500,1.504312,0.682313,0.746822,0.23731,-0.842787,-0.451753,0.183555,-0.129421,-0.236847,0.126046,0.642684,-0.037531,-0.578921,-0.500706,0.521511,0.286695,0.367254,0.668873,-0.226166,-0.643153,-0.296752
2026-03-27T18:26:13.651224+00:00,25.750855,1774635973651224300,1.507843,0.682196,0.752471,0.238415,-0.841562,-0.452706,0.17795,-0.129429,-0.236678,0.126144,0.642903,-0.037725,-0.578384,-0.50016,0.521165,0.286729,0.367716,0.668388,-0.225853,-0.643176,-0.296502
2026-03-27T18:26:13.668383+00:00,25.768013,1774635973668382700,1.511519,0.682049,0.758426,0.239368,-0.842557,-0.455092,0.171991,-0.129475,-0.23642,0.12608,0.643386,-0.03833,-0.578493,-0.499603,0.520827,0.286729,0.368112,0.66744,-0.225905,-0.644612,-0.296628
2026-03-27T18:26:13.685375+00:00,25.785005,1774635973685374700,1.515353,0.68189,0.76443,0.240909,-0.840565,-0.455518,0.164861,-0.129487,-0.236393,0.126095,0.64339,-0.039447,-0.578265,-0.499845,0.520467,0.286736,0.368503,0.666482,-0.225947,-0.645594,-0.296522
2026-03-27T18:26:13.703378+00:00,25.803008,1774635973703377700,1.519493,0.681648,0.771015,0.241033,-0.842414,-0.457654,0.157443,-0.129611,-0.236286,0.125984,0.642656,-0.039906,-0.579977,-0.499333,0.520047,0.28676,0.368891,0.666028,-0.225936,-0.646077,-0.296145
2026-03-27T18:26:13.719876+00:00,25.819506,1774635973719875600,1.523506,0.681248,0.777103,0.240786,-0.844209,-0.45978,0.150593,-0.129805,-0.236176,0.125979,0.643024,-0.03917,-0.580393,-0.498186,0.519675,0.286784,0.369263,0.665104,-0.225886,-0.647019,-0.29612
2026-03-27T18:26:13.740959+00:00,25.84059,1774635973740959500,1.52808,0.680318,0.784368,0.241172,-0.842717,-0.459654,0.142162,-0.130298,-0.235869,0.125619,0.643502,-0.039002,-0.58101,-0.496268,0.519241,0.286835,0.369694,0.664137,-0.225922,-0.648514,-0.295991
2026-03-27T18:26:13.755522+00:00,25.855152,1774635973755521700,1.532089,0.67922,0.790574,0.239945,-0.846696,-0.461692,0.13599,-0.131064,-0.235524,0.125046,0.64395,-0.038575,-0.582585,-0.493897,0.518871,0.286908,0.370071,0.663688,-0.225641,-0.648828,-0.295569
2026-03-27T18:26:13.772609+00:00,25.872239,1774635973772608700,1.536305,0.677829,0.797061,0.240396,-0.846859,-0.46109,0.129031,-0.131731,-0.235251,0.124958,0.644314,-0.038374,-0.584273,-0.491653,0.518514,0.286967,0.370406,0.663274,-0.225507,-0.649733,-0.295738
2026-03-27T18:26:13.789586+00:00,25.889216,1774635973789585700,1.540441,0.6762,0.803684,0.240499,-0.849167,-0.460573,0.122018,-0.132382,-0.234971,0.124986,0.644119,-0.038334,-0.58584,-0.490087,0.518141,0.287045,0.370818,0.66325,-0.225042,-0.649343,-0.29518
2026-03-27T18:26:13.806706+00:00,25.906337,1774635973806706400,1.54466,0.674338,0.810349,0.242771,-0.845397,-0.456643,0.113885,-0.133187,-0.234545,0.124607,0.642962,-0.037815,-0.587592,-0.49004,0.517823,0.287086,0.371204,0.662549,-0.224874,-0.65046,-0.295409
2026-03-27T18:26:13.823911+00:00,25.923542,1774635973823911300,1.548819,0.672273,0.817093,0.243591,-0.849228,-0.455734,0.106616,-0.13383,-0.234132,0.124478,0.641229,-0.038726,-0.587327,-0.492069,0.517477,0.287122,0.371632,0.662342,-0.224539,-0.650708,-0.295463
2026-03-27T18:26:13.840954+00:00,25.940584,1774635973840953900,1.552769,0.670035,0.823602,0.245796,-0.849538,-0.453404,0.099107,-0.134508,-0.233611,0.124601,0.638297,-0.037335,-0.589307,-0.494416,0.517161,0.287174,0.372221,0.661434,-0.223762,-0.651578,-0.296032
2026-03-27T18:26:13.858118+00:00,25.957749,1774635973858118300,1.556641,0.667593,0.83032,0.247841,-0.85019,-0.451486,0.091495,-0.13525,-0.233091,0.125288,0.63537,-0.03473,-0.589068,-0.497706,0.516836,0.287232,0.372907,0.660408,-0.222888,-0.652631,-0.296596
2026-03-27T18:26:13.875026+00:00,25.974657,1774635973875026500,1.560401,0.664834,0.836923,0.249525,-0.852437,-0.45082,0.083966,-0.135972,-0.23256,0.126044,0.631318,-0.030838,-0.58914,-0.502876,0.516501,0.287329,0.373731,0.659036,-0.221664,-0.653993,-0.29764
2026-03-27T18:26:13.892420+00:00,25.992051,1774635973892420200,1.564471,0.66185,0.843664,0.251959,-0.851929,-0.448102,0.076153,-0.136713,-0.231897,0.127629,0.625953,-0.026706,-0.589015,-0.51005,0.516166,0.28748,0.374544,0.657682,-0.220207,-0.655909,-0.298521
2026-03-27T18:26:13.909595+00:00,26.009226,1774635973909595000,1.568276,0.65857,0.849907,0.252975,-0.85675,-0.446379,0.069518,-0.137661,-0.23106,0.129258,0.621014,-0.022304,-0.58774,-0.517624,0.515816,0.287782,0.375156,0.657323,-0.218659,-0.656227,-0.298522
2026-03-27T18:26:13.926743+00:00,26.026374,1774635973926743100,1.571951,0.654926,0.856131,0.25477,-0.85862,-0.442711,0.06279,-0.138602,-0.230238,0.131409,0.61596,-0.017939,-0.586532,-0.525136,0.515515,0.288087,0.375723,0.65676,-0.217375,-0.657139,-0.29869
2026-03-27T18:26:13.943440+00:00,26.043071,1774635973943440200,1.575603,0.651026,0.861889,0.256092,-0.861099,-0.437492,0.05691,-0.140293,-0.229043,0.133769,0.612194,-0.013365,-0.58385,-0.532753,0.515294,0.28845,0.375947,0.65667,-0.216475,-0.657919,-0.298544
2026-03-27T18:26:13.964738+00:00,26.064368,1774635973964737500,1.579717,0.646026,0.868805,0.2573,-0.865578,-0.43207,0.049715,-0.14206,-0.227763,0.137078,0.607268,-0.007835,-0.581116,-0.541412,0.515035,0.288861,0.376295,0.656548,-0.215232,-0.658544,-0.298332
2026-03-27T18:26:13.980296+00:00,26.079927,1774635973980296000,1.582783,0.642168,0.874009,0.258528,-0.867808,-0.427395,0.044087,-0.144351,-0.226596,0.139715,0.604518,-0.001876,-0.57961,-0.546106,0.514934,0.289174,0.376294,0.656889,-0.214749,-0.658488,-0.297983
2026-03-27T18:26:13.997147+00:00,26.096778,1774635973997147400,1.585767,0.638273,0.87902,0.261248,-0.867844,-0.424024,0.038612,-0.146661,-0.225428,0.142675,0.601168,0.003508,-0.57828,-0.551231,0.514865,0.289483,0.376288,0.657504,-0.21441,-0.658139,-0.297285
2026-03-27T18:26:14.014098+00:00,26.113729,1774635974014098100,1.58857,0.634528,0.883847,0.265435,-0.865932,-0.420185,0.03366,-0.149123,-0.224337,0.145716,0.596896,0.008329,-0.577634,-0.557555,0.514834,0.289728,0.376289,0.657741,-0.214062,-0.6579,-0.296872
2026-03-27T18:26:14.031182+00:00,26.130813,1774635974031182000,1.590994,0.630822,0.888572,0.268682,-0.86721,-0.418279,0.029023,-0.151818,-0.223207,0.148684,0.593668,0.012456,-0.574706,-0.563158,0.514873,0.289903,0.376281,0.657383,-0.214236,-0.659181,-0.296783
2026-03-27T18:26:14.048493+00:00,26.148124,1774635974048493300,1.593279,0.627163,0.89326,0.2726,-0.867094,-0.416287,0.024165,-0.154616,-0.222262,0.152172,0.590207,0.016959,-0.571963,-0.569264,0.5149,0.29004,0.376336,0.657362,-0.214146,-0.659135,-0.29656
2026-03-27T18:26:14.065323+00:00,26.164953,1774635974065322700,1.595353,0.623947,0.897505,0.276503,-0.868331,-0.416643,0.019327,-0.157563,-0.221433,0.15534,0.588134,0.021289,-0.567865,-0.575379,0.514839,0.290157,0.376371,0.657136,-0.213988,-0.658782,-0.29622
2026-03-27T18:26:14.082309+00:00,26.181939,1774635974082308500,1.597299,0.620774,0.901706,0.280902,-0.866966,-0.416247,0.014402,-0.160592,-0.220886,0.158933,0.585391,0.0261,-0.564669,-0.581498,0.514934,0.290161,0.37645,0.656074,-0.214291,-0.660332,-0.29646
2026-03-27T18:26:14.099351+00:00,26.198982,1774635974099351100,1.598842,0.617558,0.905892,0.286042,-0.862889,-0.414776,0.0094,-0.163536,-0.220416,0.162172,0.581722,0.03089,-0.562394,-0.587687,0.515061,0.290151,0.376674,0.655439,-0.214423,-0.660461,-0.29629
2026-03-27T18:26:14.116381+00:00,26.216011,1774635974116380700,1.600361,0.614376,0.90992,0.290153,-0.860902,-0.413922,0.00413,-0.166381,-0.220165,0.16584,0.577402,0.035244,-0.559105,-0.593676,0.515277,0.290029,0.376932,0.654235,-0.214964,-0.662039,-0.296934
2026-03-27T18:26:14.134656+00:00,26.234287,1774635974134656000,1.601697,0.610885,0.914128,0.293082,-0.862329,-0.414121,-0.001758,-0.169061,-0.219951,0.169359,0.572812,0.039425,-0.554729,-0.601092,0.515468,0.289971,0.377311,0.653249,-0.215305,-0.661992,-0.296896
2026-03-27T18:26:14.150473+00:00,26.250104,1774635974150473200,1.602908,0.607754,0.917829,0.296179,-0.862173,-0.41307,-0.007159,-0.171358,-0.220133,0.172895,0.567654,0.043233,-0.552318,-0.609319,0.515708,0.289868,0.377623,0.652136,-0.215943,-0.66325,-0.296847
2026-03-27T18:26:14.172506+00:00,26.272137,1774635974172506400,1.604083,0.603702,0.922537,0.302012,-0.85916,-0.409559,-0.013953,-0.173987,-0.220449,0.177091,0.562206,0.047953,-0.548071,-0.617633,0.516056,0.289638,0.378001,0.650809,-0.216714,-0.664454,-0.29677
2026-03-27T18:26:14.187875+00:00,26.287505,1774635974187874900,1.604911,0.600798,0.926011,0.305879,-0.86001,-0.40904,-0.018818,-0.175948,-0.220901,0.180578,0.557632,0.051634,-0.545526,-0.623688,0.516332,0.289455,0.37827,0.650103,-0.217325,-0.664636,-0.296635
2026-03-27T18:26:14.205313+00:00,26.304944,1774635974205313200,1.605505,0.597809,0.929674,0.31053,-0.858747,-0.407791,-0.023585,-0.177693,-0.221187,0.183805,0.552717,0.055357,-0.543854,-0.629152,0.516664,0.289237,0.378522,0.649116,-0.217683,-0.665607,-0.296572
2026-03-27T18:26:14.222503+00:00,26.322133,1774635974222502700,1.606055,0.595208,0.933121,0.313905,-0.858025,-0.408199,-0.027889,-0.179137,-0.221466,0.186829,0.548535,0.058926,-0.541825,-0.633559,0.516998,0.28905,0.378737,0.648553,-0.218018,-0.666356,-0.297025
2026-03-27T18:26:14.239527+00:00,26.339157,1774635974239526700,1.606586,0.592689,0.936457,0.317242,-0.856905,-0.408613,-0.031956,-0.18037,-0.221944,0.190014,0.543198,0.062223,-0.541344,-0.638425,0.517298,0.288897,0.378955,0.648412,-0.218032,-0.666,-0.297111
2026-03-27T18:26:14.256752+00:00,26.356382,1774635974256751500,1.606971,0.590233,0.939747,0.320912,-0.853042,-0.407837,-0.035692,-0.181306,-0.222172,0.192756,0.538353,0.065643,-0.541414,-0.642159,0.517619,0.288728,0.379156,0.64776,-0.218211,-0.666643,-0.29746
2026-03-27T18:26:14.273752+00:00,26.373382,1774635974273751800,1.607302,0.587853,0.942952,0.3241,-0.851032,-0.407839,-0.03955,-0.18207,-0.222466,0.195532,0.533177,0.068755,-0.542527,-0.645163,0.517908,0.288569,0.37933,0.64771,-0.218344,-0.666684,-0.297503
2026-03-27T18:26:14.290727+00:00,26.390357,1774635974290726600,1.607766,0.585654,0.946112,0.327529,-0.849688,-0.408302,-0.04355,-0.182547,-0.222767,0.198117,0.528184,0.071379,-0.54422,-0.647332,0.518191,0.28844,0.379523,0.647604,-0.218198,-0.6663,-0.297567
2026-03-27T18:26:14.307713+00:00,26.407343,1774635974307712500,1.608107,0.583582,0.94924,0.331641,-0.848725,-0.409818,-0.047329,-0.182769,-0.222844,0.2002,0.523117,0.073766,-0.546263,-0.650342,0.518496,0.288319,0.379679,0.646941,-0.21852,-0.667516,-0.298028
2026-03-27T18:26:14.324841+00:00,26.424472,1774635974324841000,1.608375,0.581655,0.952317,0.336367,-0.846255,-0.411399,-0.050461,-0.182776,-0.222798,0.202402,0.519081,0.076048,-0.547312,-0.652151,0.518751,0.288288,0.379909,0.647107,-0.218087,-0.666893,-0.297446
2026-03-27T18:26:14.341825+00:00,26.441456,1774635974341825500,1.608482,0.579784,0.955293,0.341584,-0.842665,-0.412518,-0.05316,-0.182709,-0.222651,0.204227,0.51531,0.078275,-0.547308,-0.654796,0.519023,0.288254,0.380072,0.646631,-0.21813,-0.667912,-0.29756
2026-03-27T18:26:14.358809+00:00,26.45844,1774635974358809100,1.608692,0.578007,0.958258,0.345738,-0.840237,-0.413797,-0.056129,-0.182454,-0.222466,0.206188,0.512194,0.081063,-0.547094,-0.656893,0.519241,0.288236,0.380236,0.646782,-0.218022,-0.667235,-0.297012
2026-03-27T18:26:14.376658+00:00,26.476289,1774635974376658000,1.608783,0.576099,0.961262,0.349926,-0.836763,-0.414805,-0.059318,-0.182183,-0.221858,0.207888,0.509431,0.084591,-0.546409,-0.659417,0.519509,0.288192,0.380339,0.646434,-0.218125,-0.668032,-0.29709
2026-03-27T18:26:14.392938+00:00,26.492568,1774635974392937800,1.609046,0.574384,0.964028,0.352895,-0.836169,-0.416395,-0.06238,-0.182009,-0.221007,0.209302,0.50745,0.08839,-0.545044,-0.660898,0.519716,0.288208,0.380428,0.64655,-0.21797,-0.667953,-0.297005
2026-03-27T18:26:14.412909+00:00,26.51254,1774635974412909000,1.609099,0.572204,0.967204,0.356528,-0.833831,-0.417471,-0.065561,-0.181302,-0.22022,0.211161,0.505087,0.092971,-0.544068,-0.662873,0.519972,0.288236,0.380536,0.646596,-0.217881,-0.668056,-0.296739
2026-03-27T18:26:14.429649+00:00,26.52928,1774635974429649300,1.609298,0.570452,0.969832,0.358648,-0.832407,-0.418741,-0.068262,-0.180752,-0.21914,0.212313,0.504756,0.097292,-0.542768,-0.663758,0.519974,0.288194,0.380533,0.646745,-0.217695,-0.667697,-0.296768
2026-03-27T18:26:14.446657+00:00,26.546288,1774635974446657400,1.609415,0.568761,0.97244,0.361095,-0.830456,-0.419988,-0.071638,-0.17994,-0.218299,0.21358,0.504094,0.101159,-0.540975,-0.665222,0.520099,0.288167,0.38049,0.646732,-0.218054,-0.6682,-0.297006
2026-03-27T18:26:14.463678+00:00,26.563308,1774635974463677800,1.609382,0.567134,0.974931,0.363932,-0.828078,-0.420909,-0.0752,-0.179151,-0.217379,0.214633,0.503329,0.104744,-0.538991,-0.667082,0.520354,0.288129,0.380473,0.647313,-0.218142,-0.667072,-0.296812
2026-03-27T18:26:14.480697+00:00,26.580328,1774635974480697400,1.609447,0.565579,0.977449,0.36722,-0.825485,-0.421158,-0.079281,-0.178143,-0.216698,0.215667,0.503497,0.10762,-0.5367,-0.667924,0.520581,0.288059,0.380461,0.647255,-0.218393,-0.667121,-0.296891
2026-03-27T18:26:14.497663+00:00,26.597294,1774635974497663500,1.609448,0.56398,0.979847,0.370736,-0.823395,-0.421112,-0.083873,-0.176981,-0.216169,0.216613,0.502843,0.110211,-0.535182,-0.670375,0.520712,0.28795,0.380438,0.647549,-0.218512,-0.666772,-0.297365
2026-03-27T18:26:14.514681+00:00,26.614312,1774635974514681000,1.609521,0.562427,0.982239,0.373981,-0.821286,-0.420967,-0.08918,-0.175873,-0.215837,0.217309,0.502252,0.111039,-0.533171,-0.672865,0.520811,0.287736,0.380426,0.647532,-0.218501,-0.666242,-0.298216
2026-03-27T18:26:14.531759+00:00,26.631389,1774635974531758900,1.609598,0.561045,0.984525,0.377248,-0.81858,-0.421154,-0.094656,-0.174437,-0.215687,0.218112,0.502401,0.111202,-0.529965,-0.674879,0.520935,0.287415,0.380339,0.647424,-0.218572,-0.666075,-0.299108
2026-03-27T18:26:14.548803+00:00,26.648433,1774635974548802600,1.60972,0.559979,0.986596,0.379821,-0.817097,-0.424085,-0.098679,-0.173328,-0.215573,0.218683,0.502194,0.109835,-0.528607,-0.675955,0.521039,0.287103,0.380147,0.647475,-0.219215,-0.665451,-0.299888
2026-03-27T18:26:14.565868+00:00,26.665499,1774635974565868200,1.609675,0.559046,0.988388,0.383078,-0.813225,-0.426087,-0.101866,-0.172392,-0.215481,0.219194,0.502695,0.109194,-0.527455,-0.675507,0.521206,0.286859,0.379881,0.647685,-0.21998,-0.665262,-0.300212
2026-03-27T18:26:14.582846+00:00,26.682476,1774635974582845700,1.609573,0.558267,0.990136,0.385302,-0.811298,-0.428428,-0.105044,-0.171269,-0.215483,0.219695,0.502848,0.108668,-0.527522,-0.675193,0.521369,0.2867,0.379665,0.648027,-0.220373,-0.664425,-0.300038
2026-03-27T18:26:14.600204+00:00,26.699835,1774635974600204400,1.609311,0.557454,0.991672,0.387695,-0.808892,-0.430056,-0.108014,-0.170128,-0.215578,0.220199,0.502879,0.108177,-0.527784,-0.675044,0.52156,0.286556,0.379447,0.648269,-0.220927,-0.664017,-0.300011
