time_seconds,head_speed,left_speed,right_speed,hl_err_max,hr_err_max,lr_err,bad_head,bad_left,bad_right,bad_pair,bad_any
16.589638,0.0062918593558020505,0.046069195727101324,0.010154096368906976,1.8830417607223484,0.6971951030528436,0.9017751420787293,False,False,False,False,False
16.607891,0.004779545575291512,0.04701995325702751,0.00774261023297947,1.8699915349887146,0.6943928422489294,0.8791119235408235,False,False,False,False,False
16.624877,0.008844527972070124,0.05473571318149803,0.010636952422749965,1.852215011286677,0.6990180839367618,0.8513128448098982,False,False,False,False,False
16.641971,0.010526922574145427,0.07296219135762345,0.0062257915979348705,1.8269257900677205,0.7009136747924355,0.8091896784078298,False,False,False,False,False
16.658969,0.011350923447660305,0.04873906671005763,0.009564065474150693,1.812852708803607,0.7050839746749067,0.7799283460107065,False,False,False,False,False
16.675949,0.00945958681048796,0.03588660639462667,0.007448951735306464,1.7996966704288906,0.7096333927285143,0.7690614791587043,False,False,False,False,False
16.693534,0.01213127013700729,0.028324271965484354,0.010228095393007843,1.7877398419864536,0.7134624862569678,0.7610750499576554,False,False,False,False,False
16.710511,0.010227132880610158,0.01681230452128083,0.009388183192807074,1.7834015237020298,0.7199074951662451,0.7553743911016834,False,False,False,False,False
16.727628,0.010390810019734796,0.010467389731870945,0.011110218198179691,1.778428329571106,0.7247602077567602,0.7509765770325437,False,False,False,False,False
16.744722,0.010484738163604089,0.006910439349876327,0.00917630806257039,1.774724887133182,0.727831064942945,0.7506051188890761,False,False,False,False,False
16.761676,0.006911353230828102,0.0051589169766805285,0.009315787541163401,1.7715857787810374,0.7302195094210902,0.746508087543231,False,False,False,False,False
16.778456,0.006114201205569591,0.009011625662291394,0.010557694961988467,1.7694695259593687,0.7324563066307817,0.7367402146140458,False,False,False,False,False
16.795619,0.008652480640393085,0.008400048854874772,0.02055792436022541,1.7655897291196379,0.7355271638169623,0.7162980936549859,False,False,False,False,False
16.8161,0.024700517194993832,0.009441691460633292,0.02141781071605987,1.7580417607223449,0.7352238692800548,0.6913801629814522,False,False,False,False,False
16.832978,0.01706394171621015,0.02528928308141622,0.025389237141740448,1.7461907449209944,0.7367024301474776,0.6628132614888781,False,False,False,False,False
16.850084,0.017279560819030426,0.025316265756260184,0.02486886847144419,1.7382900677200874,0.7382947264662438,0.6333059437527242,False,False,False,False,False
16.867141,0.018085347134535402,0.026114607739525775,0.026312010676811357,1.7263685101580086,0.7409106418470676,0.598466487249844,False,False,False,False,False
16.884222,0.019613133896475694,0.03127979528875955,0.037845076065218926,1.7103908013543994,0.7454221480835607,0.5513158452807116,False,False,False,False,False
16.901356,0.021104756901929575,0.039169597276616994,0.05155098571505133,1.688275959367942,0.7512984797361374,0.48180181034501834,False,False,False,False,False
16.918335,0.01986080143922842,0.04628846992725159,0.07009791044335746,1.6671487020316023,0.7554687796186087,0.38831059805290497,False,False,False,False,False
16.935454,0.021056670293958545,0.060403153527499774,0.08193939896551286,1.6402370203160204,0.7596011676839696,0.26723175022164075,False,False,False,False,False
16.952674,0.0211198564870704,0.06873049848857737,0.09920679489622865,1.6113854401805845,0.7618000530765423,0.12009509213903738,False,False,False,False,False
16.969415,0.019350824739347204,0.08093832870420513,0.11189762515510371,1.5811230248306967,0.7620654357963396,0.04881883438530999,False,False,False,False,False
16.986417,0.022148261114609276,0.0806345260560646,0.12341360449294568,1.5545287810383743,0.7636198202979914,0.23126565881582467,False,False,False,False,False
17.003493,0.020293221786181054,0.08361931357466419,0.12406039666736335,1.5255713882618482,0.7555446032528335,0.42313774025856693,False,False,False,False,False
17.02049,0.020560663535063077,0.09042764598242257,0.13094830970705287,1.488924943566592,0.7456496189862392,0.6277761347375536,False,False,False,False,False
17.037683,0.018635204363761794,0.09003750699759296,0.12490518347880582,1.4594863847686521,0.7330628957045924,0.8285053669927842,False,False,False,False,False
17.055741,0.017209636744156414,0.0819554034142098,0.1232000624187594,1.4664231422035308,0.7326126178558945,1.029361807829935,False,False,False,False,False
17.072612,0.017394570371942655,0.07565786917051949,0.1414321026453618,1.4747251125378245,0.7520515655918957,1.2248114827197822,False,False,False,False,False
17.089492,0.014481537829055454,0.07243928450332797,0.18028018215254166,1.4862371780680428,0.796167157394492,1.4459550726114259,False,False,False,False,False
17.106516,0.01471765669199579,0.07917836530140906,0.214277638911066,1.4970850859715192,0.9384782271811548,1.7051981606786033,False,False,False,False,False
17.123568,0.014753869827359826,0.08529391554281936,0.26692711954334647,1.5041694339901146,1.1112660777932724,2.0130281643512227,False,False,False,False,False
17.140306,0.015025304019858868,0.07572555733574896,0.3250469036458653,1.5104789314441742,1.2960896740534096,2.3415788834776663,False,False,False,False,False
17.157295,0.014061151894019493,0.09935397971370521,0.3492518081756544,1.521695815806955,1.4866986931143127,2.7105417604393813,False,False,False,False,False
17.174348,0.01518126284703522,0.07800902707771877,0.36286666599638795,1.5477367820464043,1.6749315563820422,3.0680551521131667,False,False,False,False,False
17.191382,0.01637900669249557,0.07895204523982478,0.3796955587229907,1.6232407759604393,1.8619246861924668,3.433217424937581,False,False,False,False,False
17.208469,0.01636298642318737,0.08560020342944034,0.39626483186408734,1.6954165081780133,2.046748282452604,3.8096445527975815,False,False,False,False,False
17.225416,0.018450578098334607,0.08783522650069409,0.41056468702177396,1.7534233548877889,2.2302804896947137,4.187052711218175,False,False,False,False,False
17.242522,0.01635150105948898,0.07919197301480925,0.4238845215099118,1.804678585013313,2.4104550854899505,4.564831011353236,False,False,False,False,False
17.260132,0.014550719503616662,0.06885184143584687,0.405153526673277,1.8489920121719252,2.568262823492946,4.9173288877764,False,False,False,False,False
17.281797,0.012539699841784551,0.06847906773256239,0.37407171725569793,1.887219475085582,2.7076295263185055,5.2947093374604055,False,False,False,False,False
17.297439,0.016771357166127914,0.08259912286047157,0.39808600229204183,1.9074743248383388,2.779792344645899,5.564862270834486,False,False,False,False,False
17.31453,0.017851020388901625,0.07877850079551628,0.3541126300819662,1.9198364397109158,2.813213492432457,5.804158743080686,False,False,False,False,False
17.331573,0.020179719326930183,0.07540430434820587,0.3177085504275072,1.9204069988588812,2.8050002582778006,5.986159518288306,False,False,False,False,False
17.348658,0.020114874173782524,0.06974351037124332,0.2894215649043815,1.91926588056295,2.7849062451572886,6.14549636355729,False,False,False,False,False
17.365683,0.022823975181344488,0.06910759711928571,0.28678459059522693,1.9158425256751592,2.714396404772971,6.256377672456262,False,False,False,False,False
17.383176,0.025088198803079765,0.06326647117262181,0.2868648511839773,1.902719665271967,2.6239991735110255,6.3453694415600586,False,False,False,False,False
17.399392,0.028271500471870634,0.051760848433730126,0.2927786637273738,1.8774248763788501,2.5221860633297144,6.396774331386189,False,False,False,False,False
17.416557,0.03129484117848182,0.0577610607440936,0.2825722678034108,1.8453784709014818,2.4161371971692724,6.443854967392674,False,False,False,False,False
17.43368,0.03428266928049791,0.0558951699139707,0.26444651699378696,1.8797505719135175,2.3064207861976307,6.472356620947652,False,False,False,False,False
17.451085,0.037008801145222314,0.07065785600328463,0.2504777495326911,1.9210021400634678,2.198254042047624,6.511147346167206,False,False,False,False,False
17.467962,0.03894256065768818,0.05223366137193487,0.25414339790253604,1.9487491698029735,2.148818531020836,6.523942784508718,False,False,False,False,False
17.488248,0.04239431363702673,0.04630936326185018,0.2616842700725046,1.9802966570732836,2.20779012920498,6.5425291977451066,False,False,False,False,False
17.504676,0.044005385067453655,0.03396994403994213,0.26564329707266165,2.0021769611098845,2.2537975788615974,6.550623583472032,False,False,False,False,False
17.521511,0.04559085159820349,0.029088446226545436,0.25189458579330665,2.0221385875581217,2.296298451868235,6.546001272454891,False,False,False,False,False
17.53848,0.046353411478901756,0.027682578576906328,0.24478877075366712,2.038742528226701,2.3371551623792337,6.539703886262153,False,False,False,False,False
17.55534,0.05105962410414539,0.03063910206000077,0.22957790048582727,2.050808058445876,2.3740978931439867,6.534380533877661,False,False,False,False,False
17.572372,0.04890134731908306,0.029598462729987982,0.21209098950198774,2.0619880451627255,2.405802584099637,6.520181910232252,False,False,False,False,False
17.589494,0.05320216967992607,0.027869300536859827,0.20708673005997189,2.0711755589993404,2.435892212780816,6.506195929729022,False,False,False,False,False
17.606475,0.04807769706159842,0.017340087948009997,0.18294152628215898,2.080215482252235,2.4586340356186693,6.477550308701952,False,False,False,False,False
17.623804,0.049152962261127815,0.01736080993051617,0.17932711019633085,2.08645118441444,2.4824671167500862,6.451018827349355,False,False,False,False,False
17.640818,0.048123657906453995,0.03504984080233393,0.14115363913791962,2.085639436203977,2.492870445815386,6.422351593176,False,False,False,False,False
17.657733,0.047409668104140816,0.030284691465137414,0.11631534230423299,2.0802892775440975,2.494587358863926,6.379241345457188,False,False,False,False,False
17.674452,0.04922259770497231,0.029024508322649006,0.1108805239002686,2.0803630728359597,2.4948929111861227,6.343195696612383,False,False,False,False,False
17.691725,0.04764921879491949,0.03347509742393445,0.09220406927499494,2.0761567411999162,2.492608543824933,6.316593980185765,False,False,False,False,False
17.710628,0.05014867704664409,0.02768187507532491,0.07311447116634896,2.0754187882813113,2.485915492957746,6.296680405776589,False,False,False,False,False
17.727651,0.045375778301039116,0.025632743513665467,0.04996056445628798,2.0732787248173605,2.479571644744498,6.297637453714212,False,False,False,False,False
17.744763,0.04708545934754274,0.025058817388968428,0.03747158093322675,2.071581433104572,2.4725584914445333,6.3110717372322425,False,False,False,False,False
17.761705,0.041385511485279906,0.025916304193684882,0.025965123672191642,2.069810346099925,2.465167035269467,6.326705832584957,False,False,False,False,False
17.77867,0.041259104814802904,0.01602867436763819,0.021424581069860393,2.06519814035865,2.4576737283203354,6.3391257197290045,False,False,False,False,False
17.795722,0.036356864683976364,0.03527424742874866,0.02358705223246097,2.0622832263301674,2.4513589803282483,6.372159776335393,False,False,False,False,False
17.812729,0.03795412850689398,0.02443753698057881,0.03332702599373758,2.060106265220285,2.4438947736002774,6.407051389069043,False,False,False,False,False
17.829724,0.031530233835087934,0.018010582882498877,0.03700789194108336,2.058039997048192,2.438627633570015,6.441024602159116,False,False,False,False,False
17.846931,0.01949283303514324,0.016720011269922064,0.04532632795229774,2.0616928639952796,2.4351647072517726,6.475296560299642,False,False,False,False,False
17.86367,0.02724052608822263,0.017340665260880222,0.054000130305146214,2.0636484392295826,2.4303340705389367,6.513493027524423,False,False,False,False,False
17.880553,0.045558673338801856,0.018881558477028607,0.05519881955388011,2.056564091210983,2.422069607729016,6.545999184182759,False,False,False,False,False
17.897503,0.026445950076025463,0.018907242969890683,0.0639898824679079,2.054571618330757,2.414954603654989,6.577140677388642,False,False,False,False,False
17.914581,0.025328888502969354,0.023115233258419333,0.07390442965339243,2.0556416500627304,2.4069229426143632,6.61047879779746,False,False,False,False,False
17.931279,0.02699673769888771,0.022765173763728018,0.1025954739348536,2.055346468895293,2.3967233150971947,6.651195901481599,False,False,False,False,False
17.948388,0.028144220586315785,0.025389179445930648,0.13590325624383148,2.0546454136226155,2.3796851356070303,6.679717180554694,False,False,False,False,False
17.965484,0.02780852573353109,0.02659151982238101,0.19435838609620634,2.0530588148476165,2.3554592014899307,6.712389274752455,False,False,False,False,False
17.982563,0.027611643634319675,0.030605380187847055,0.2460825527320665,2.051914987823785,2.324220114072866,6.744521990863074,False,False,False,False,False
17.999537,0.024206980057161067,0.03120921537534906,0.3271690177130199,2.0494059479005253,2.2812681876382257,6.782371774676442,False,False,False,False,False
18.016565,0.02562811033912033,0.03576341755946155,0.3657588028165449,2.046933805623205,2.24314272431427,6.799992080370039,False,False,False,False,False
18.033678,0.02378947711839585,0.04439430170906235,0.4028012770885402,2.0391115046860055,2.4223358644558064,6.81192958375312,False,False,False,False,False
18.050659,0.025310364531766303,0.05259939634024475,0.44601170585644606,2.0275625415098557,2.6095872720698354,6.79200735770436,False,False,False,False,False
18.067973,0.027579125204814866,0.05924562369045208,0.43828369594740946,2.01250830197034,2.7835632005785396,6.754540521861477,False,False,False,False,False
18.084899,0.025633196933233664,0.06369313687998701,0.46856477077985176,1.9916242343738497,2.944521927785522,6.676011589385715,False,False,False,False,False
18.101788,0.02772204439894633,0.06853426903394816,0.4400006814647263,1.9678990480407397,3.073867451831186,6.579976430344049,False,False,False,False,False
18.120093,0.0275531270408621,0.07579322813848943,0.4342618533953863,1.938048852483214,3.1773335399555727,6.426058317956107,False,False,False,False,False
18.136513,0.03252182867842443,0.08212938013974501,0.37272520050749247,1.9056158217105788,3.219794410868327,6.268211062219924,False,False,False,False,False
18.15292,0.037785357002586034,0.08681794283145672,0.3893725775923481,1.8761715002582886,3.2256314892298117,6.056236237661256,False,False,False,False,False
18.169983,0.041923856828043886,0.09309205460647835,0.3440161577646705,1.8407497601653078,3.193140141536233,5.827368451934433,False,False,False,False,False
18.187095,0.04875030388343111,0.09625763132259939,0.34716750972830474,1.8075418788281326,3.0904488868226636,5.5340772771263325,False,False,False,False,False
18.204069,0.056670658181024715,0.10972031031199567,0.38275176941112393,1.7743339974909655,2.9576940957694062,5.191274417864917,False,False,False,False,False
18.221173,0.06615754557699263,0.12413277444583137,0.3896091118167331,1.7321599881927585,2.792654579265456,4.817312499613234,False,False,False,False,False
18.2382,0.07289377802529305,0.1388961642909342,0.3624673235788202,1.6869603719282749,2.5958468929180203,4.430232638066155,False,False,False,False,False
18.255276,0.07934690052392342,0.14784941514140623,0.39269014160861215,1.6353405652719382,2.392220672555398,4.0218457867551045,False,False,False,False,False
18.272325,0.08384156931616489,0.15263101527240966,0.36903824670550794,1.5822448527783963,2.1596673381889535,3.609157189173026,False,False,False,False,False
18.289348,0.08681895936584913,0.15762343930495448,0.37149137581544717,1.5254593756918318,1.9329510821839946,3.201130236798863,False,False,False,False,False
18.306699,0.08900505527854881,0.16221639503029378,0.3389470771623956,1.4709984502988747,1.697195103052842,2.800785093559969,False,False,False,False,False
18.323697,0.09048524938027354,0.16895168248761083,0.32477028841441546,1.4268319681204373,1.4731649362053807,2.4176653832355472,False,False,False,False,False
18.340626,0.0922955165530772,0.1643837706148783,0.2822038399419039,1.392443362113499,1.2659228265922817,2.0730524093155793,False,False,False,False,False
18.357629,0.08682823077696072,0.16263145297996973,0.245461959767313,1.367906427569926,1.0794979079497886,1.7566806884459347,False,False,False,False,False
18.374682,0.0891941367009625,0.13450234322647542,0.22100731553863906,1.3544387868054044,0.8985484787437358,1.4793856208109184,False,False,False,False,False
18.391691,0.09139082062178719,0.12736363097022488,0.17971615670438423,1.3441812412368117,0.7287049950927201,1.2327230486102811,False,False,False,False,False
18.408751,0.08929024044424254,0.12131176442491585,0.1454412142886263,1.3375396649693791,0.5769926132548157,1.0172144204393256,False,False,False,False,False
18.425846,0.08599208502299192,0.11326213251174932,0.10989039617690555,1.3462844070548317,0.5096106456382461,0.8405308544841561,False,False,False,False,False
18.442832,0.08058152778923149,0.12152262884947675,0.09441863150032817,1.3680171205077116,0.46404064146794693,0.6825315029948447,False,False,False,False,False
18.459908,0.07466913768390827,0.09657204732548011,0.08111033448245787,1.3806361154158389,0.43097427540449434,0.5581981587902921,False,False,False,False,False
18.476901,0.07069705574328537,0.08779880815899084,0.07462422808695439,1.3962330699774288,0.42620183913397874,0.4500607195619507,False,False,False,False,False
18.493969,0.06674528340516933,0.07968749975686036,0.07860627881376618,1.4232858352144477,0.42428122453730427,0.3522744081369109,False,False,False,False,False
18.511015,0.05793806594501218,0.07091330729848928,0.08055179751850217,1.4474111173814872,0.42419392387381993,0.2652987294840309,False,False,False,False,False
18.528153,0.056226597981841736,0.0661166034437516,0.08954944227416407,1.4694201467268622,0.42815155395180765,0.17832552132313623,False,False,False,False,False
18.545251,0.0445648122283792,0.06322293024502527,0.0942923677808724,1.489066027088033,0.4331422418810357,0.09200462693549008,False,False,False,False,False
18.56228,0.038927339046907955,0.06153504264777306,0.09832986762108618,1.505713882618512,0.4383948318007215,0.0038927114143306497,False,False,False,False,False
18.579328,0.0325828174258029,0.05463435378730934,0.10015873276184716,1.5217621331828415,0.44433127691770385,0.08535185105414309,False,False,False,False,False
18.596144,0.027404368252718077,0.05334891634129834,0.10256348188838357,1.5375282167042892,0.448565359096729,0.18164255283132444,False,False,False,False,False
18.613192,0.024085482364669487,0.043697818021589396,0.10086564413533253,1.551601297968395,0.45466185543009874,0.2730350850247985,False,False,False,False,False
18.630301,0.019665470517442992,0.039415537889316836,0.0860714644999612,1.5642988148984145,0.4597107438016518,0.35780031524114575,False,False,False,False,False
18.647278,0.018751681370840902,0.03363085121732976,0.08344399744303588,1.5768552483069933,0.4647887323943641,0.4404632038414988,False,False,False,False,False
18.66404,0.015488427731528778,0.030787904553990317,0.08703019877929676,1.5869427200902932,0.4674223024094976,0.5287082894567935,False,False,False,False,False
18.681128,0.015666697822594448,0.025730569839659632,0.07212589667895221,1.5976650677200928,0.5022986724520904,0.6085418557417688,False,False,False,False,False
18.697912,0.012823667331998537,0.023376390260958932,0.0615212125468212,1.6053541196388228,0.5488919882225323,0.6783774259682807,False,False,False,False,False
18.714929,0.013755474551187764,0.020470138732235705,0.06094002428823169,1.6113501693002263,0.5897515367529316,0.7476706597057299,False,False,False,False,False
18.732072,0.01707549011486138,0.020137931785296572,0.05496929244249168,1.6150183408577843,0.6216230177178577,0.8071493859032305,False,False,False,False,False
18.749115,0.015474442497254864,0.00723252622451878,0.05733915936105908,1.619568284424381,0.652358076346919,0.8637453044297533,False,False,False,False,False
18.766106,0.014388617078602504,0.016561190441086237,0.05335098724505606,1.6200973476297984,0.6752414897463714,0.9188347138536902,False,False,False,False,False
18.783234,0.012380422725617844,0.01627760378855815,0.035306159735111774,1.6234833521444705,0.6873805465158326,0.9578322922178797,False,False,False,False,False
18.800231,0.012285163220257866,0.013379250685354484,0.03847940241012241,1.6254585214446982,0.6836613461439124,0.9835372352923151,False,False,False,False,False
18.818435,0.012112317636909483,0.02076510307760596,0.01979371860200435,1.6132547968397257,0.6787540678754069,0.9728660927994253,False,False,False,False,False
18.834874,0.009793971991004149,0.027592184360995156,0.012389220383821481,1.6010863431151194,0.6668216333488304,0.9743030237185538,False,False,False,False,False
18.852042,0.009111655264797104,0.059526336182678816,0.017077168660869425,1.5710708239277666,0.6489488093393251,0.9087391018391133,False,False,False,False,False
18.868843,0.011409586455113857,0.05145433243862235,0.034269358871615724,1.5444413092550744,0.614132961413297,0.836009447335802,False,False,False,False,False
18.885837,0.012044839915650142,0.06807107780778301,0.054903527487567945,1.52221238284998,0.5650601787282405,0.7379258297966835,False,False,False,False,False
18.903016,0.012830784884693894,0.07689841373602128,0.09481664354159845,1.514537672496497,0.49429206054031793,0.5982867767700222,False,False,False,False,False
18.920015,0.016798170293722894,0.09360241100954358,0.12985825824599923,1.5057929304110445,0.4633337213362818,0.4193668298860641,False,False,False,False,False
18.937052,0.015767438919190753,0.10558161885668785,0.15402493990050523,1.5002582835215168,0.4758759166569651,0.2080034295048216,False,False,False,False,False
18.954043,0.014945962264245076,0.11753223679179384,0.21171012081726612,1.4965316212825668,0.5005383540914896,0.05328642982270805,False,False,False,False,False
18.971079,0.016966614778056426,0.12452027557030185,0.25545747683066483,1.4912921555604768,0.5274124083343025,0.3502422719192135,False,False,False,False,False
18.988114,0.01803872999887547,0.14345330622269914,0.32384306228129234,1.4824367205372346,0.566304853916891,0.7026681395441566,False,False,False,False,False
19.005611,0.017780998283678927,0.15010931246101505,0.35922331720488654,1.4706294738395744,0.6088057269235235,1.084494939343939,False,False,False,False,False
19.023675,0.01779703354661342,0.17680746389434085,0.4219274531849337,1.48316850513503,0.6659876615062278,1.529871700563982,False,False,False,False,False
19.040659,0.015626343300190786,0.18635146060666746,0.45013472839673907,1.6381704069988559,0.7617621412594279,1.9551622095800527,False,False,False,False,False
19.057701,0.01751906329900581,0.20715437825520483,0.4978019117969931,1.7845188284518811,1.0104257497061824,2.404127017793188,False,False,False,False,False
19.074871,0.014944947841446217,0.19643349508251257,0.5017595373815333,1.9162228984404697,1.2736095841073676,2.8312290134697267,False,False,False,False,False
19.091848,0.01588618914695944,0.20712002851134131,0.519222840899936,2.0292887029288678,1.5504795844864838,3.237580760538531,False,False,False,False,False
19.108633,0.018354068709372357,0.19556293574805675,0.5300258645817607,2.1159186002282206,1.8280699093907586,3.6136423513852973,False,False,False,False,False
19.125661,0.01762792378041781,0.17401070802928098,0.5145059761374026,2.171357930772154,2.098684459946166,3.9443484168091736,False,False,False,False,False
19.142681,0.01690555315351899,0.16688533218151075,0.5099302393808831,2.2067325979459853,2.357091405391063,4.238036157679907,False,False,False,False,False
19.159975,0.016803280872402387,0.1466161111699836,0.5108637308841659,2.2332635983263582,2.609053341926679,4.516998631389218,False,False,False,False,False
19.177031,0.018928175958440468,0.1241817765611461,0.45669734717805355,2.2321224800304296,2.8309891193084877,4.736431975957515,False,False,False,False,False
19.194016,0.02221798616562105,0.13235409198751383,0.4525221546835649,2.2176683149486482,3.0387837889070024,4.9482985085297955,False,False,False,False,False
19.211075,0.02267726083921466,0.10083281396433881,0.4041677429984752,2.167649296310383,3.2182583311218114,5.077410379330931,False,False,False,False,False
19.229238,0.026761828832169664,0.07612153198799816,0.41375166677125946,2.117344998098135,3.395306517041365,5.217395593590277,False,False,False,False,False
19.247785,0.028685809731329635,0.05851384002545466,0.36904768748999,2.040890072270824,3.533457178602573,5.305935653710339,False,False,False,False,False
19.263713,0.03626857739921392,0.05065604145732242,0.3849702061621187,1.9621529098516537,3.6343026121242015,5.358918537622396,False,False,False,False,False
19.280647,0.037799923102434595,0.03132509950413862,0.3617801841965505,1.876473944465574,3.731205216666037,5.414711726030814,False,False,False,False,False
19.297728,0.04057528100741588,0.024789396392214055,0.3352843133730132,1.7859452263217923,3.809151912651176,5.447244347040428,False,False,False,False,False
19.314757,0.044626349348629815,0.0307713178090671,0.3212929289300465,1.6807721567135767,3.8624938393297215,5.462968688227007,False,False,False,False,False
19.331899,0.04846183695196948,0.023363722805302488,0.3291846779011333,1.577500950931913,3.8972210638055915,5.488504035561947,False,False,False,False,False
19.349047,0.05192657869021723,0.030846046919079984,0.3036387445843838,1.4737542791936085,3.8989650073928073,5.497870486696436,False,False,False,False,False
19.365832,0.05251779579532001,0.03307720372669442,0.3104426616596441,1.3738113351084027,3.894188118436519,5.514326756015196,False,False,False,False,False
19.382891,0.052335523127348384,0.03708173210666791,0.27810923151625233,1.2738683910232023,3.8689009364218863,5.51444147112107,False,False,False,False,False
19.400105,0.052076681229423355,0.03644750573254988,0.2900638678196561,1.1737352605553413,3.847821966106837,5.5275110475312585,False,False,False,False,False
19.417089,0.04941371382510253,0.03597007219341695,0.2466584191577592,1.080639026245717,3.798953633847672,5.5192728703057465,False,False,False,False,False
19.434018,0.05018863811404826,0.032796483628515005,0.2669622572883345,0.9862114872575117,3.7415551427379925,5.5218060140921,False,False,False,False,False
19.45179,0.04802095319172465,0.032850754191808246,0.2464001723965085,0.935576710205894,3.6619782386169777,5.523138861788238,False,False,False,False,False
19.468188,0.04931643599651287,0.03781961865965323,0.24102269923993544,0.960777802376209,3.582552981764418,5.518663362809567,False,False,False,False,False
19.485326,0.045543481318782345,0.03507195849152908,0.23763919684094548,0.9841709098959502,3.5035826667172176,5.51403453240303,False,False,False,False,False
19.502494,0.04541640960196487,0.03135090236831811,0.2086713466255379,1.000811748210465,3.42643211889146,5.50599763734344,False,False,False,False,False
19.519658,0.04147398838886408,0.030626757042966135,0.2019525436710788,1.0188177994243992,3.3498502483224026,5.488696009465866,False,False,False,False,False
19.536701,0.044862104950772155,0.029591054081321,0.18176324515277834,1.031879566083685,3.2764529703908716,5.478429756065668,False,False,False,False,False
19.553683,0.04560539318419651,0.030092297522434464,0.1715271975373595,1.044609253929602,3.2041551351556294,5.468573403621461,False,False,False,False,False
19.570923,0.04579138485270067,0.026090484659844718,0.13444035454338715,1.0581137923400505,3.144140728665128,5.4502587489675625,False,False,False,False,False
19.588077,0.045078625026514614,0.02682287219788637,0.12086146564543225,1.0702162202051566,3.091898244682867,5.430440226631839,False,False,False,False,False
19.605113,0.045152487937646826,0.030286752471225625,0.09475987746444813,1.0756032765109595,3.057436402926794,5.411871411188782,False,False,False,False,False
19.622094,0.046166130648334525,0.024800946245019665,0.07036244469293207,1.081396206922002,3.031921750009478,5.395261011089554,False,False,False,False,False
19.639036,0.04391381791567953,0.02338794501852102,0.0796766525015569,1.0860453103092045,3.002540091746599,5.374034043329267,False,False,False,False,False
19.656501,0.04004955684106355,0.019732538551226083,0.05606411932138779,1.0914323666150154,2.9808166205406224,5.36148996768132,False,False,False,False,False
19.673444,0.0322005553706449,0.024612075669868245,0.06440589762801753,1.0948269500405923,2.9498426659589785,5.363095128433039,False,False,False,False,False
19.690145,0.058784177702539686,0.014880282202987942,0.07585845121767454,1.0916168548446636,2.9180725632179563,5.356186348305937,False,False,False,False,False
19.707486,0.04385119463576792,0.01932156273165819,0.06748122164871631,1.0848645856394412,2.8926716457519817,5.362254970393,False,False,False,False,False
19.724488,0.04355055210711922,0.014258145871295995,0.054166233865967466,1.0798096081470034,2.8728437654016767,5.3583819526326515,False,False,False,False,False
19.74148,0.04120674291196143,0.016409574525108255,0.03278831926004239,1.0713969448749199,2.865830079235699,5.360023807850454,False,False,False,False,False
19.758644,0.04152212568498118,0.013880544833614903,0.010135990212582484,1.062615305143532,2.8734503544754917,5.370394744819603,False,False,False,False,False
19.775746,0.03732307933780739,0.011407721244736335,0.02042606097789733,1.0542026418714485,2.872047617242298,5.376977896049227,False,False,False,False,False
19.79271,0.03544022345629643,0.009534886041057341,0.004162438916272929,1.0449782303889064,2.883876104181672,5.387790732759685,False,False,False,False,False
19.809883,0.029637033492158953,0.006615301774447935,0.011738555281302868,1.0389270164563533,2.884141486901465,5.391859819970843,False,False,False,False,False
19.826977,0.026721722780357865,0.006033735850358651,0.003377840185619604,1.0313629990406639,2.893050763923116,5.394965194493577,False,False,False,False,False
19.843967,0.023493546687774838,0.008348111270945235,0.007579001286436958,1.0299977861412486,2.9042726617886796,5.399750931170983,False,False,False,False,False
19.861022,0.019815632857696438,0.007919909338206771,0.02830684483700093,1.021695815806955,2.9055995753876487,5.383834766012768,False,False,False,False,False
19.87816,0.016010633274730988,0.011900655038860826,0.017202921934785224,1.0129510737214982,2.908708344390948,5.37406894530166,False,False,False,False,False
19.894913,0.011208209711227728,0.016107449735711134,0.028928369697428593,1.0084495609180169,2.906244076278576,5.3574548955297905,False,False,False,False,False
19.911945,0.011051466911648931,0.014313095297084522,0.030678152124238228,1.0037266622389518,2.90237707093301,5.343127797893739,False,False,False,False,False
19.92896,0.012572742907995461,0.0114845621951764,0.03263182972267064,1.0042432292819772,2.9070781362550715,5.33837609573486,False,False,False,False,False
19.946126,0.014645697010112107,0.022620979287163116,0.05184009504177433,0.9977492435982613,2.914963794214657,5.319148715839634,False,False,False,False,False
19.963192,0.01485776488579711,0.037291671912430276,0.06444152493395207,0.985277839273859,2.9372180308602194,5.294521561837333,False,False,False,False,False
19.980081,0.01838777446891747,0.02885769891415317,0.10689976568494916,0.9731385137628258,2.9711491071767067,5.280785815893036,False,False,False,False,False
19.997157,0.017952869945284354,0.03580612460978572,0.14689902361095558,0.9580473765773785,3.0382151116503016,5.273214677233246,False,False,False,False,False
20.0142,0.0236926165543605,0.03989411699339333,0.18673122172441328,0.9412958453250739,3.109148121469461,5.256923968401574,False,False,False,False,False
20.031283,0.02463743009997077,0.04387741436987437,0.23345515815503695,0.9232528964652086,3.214277590324904,5.248103506624871,False,False,False,False,False
20.048353,0.024154246509129628,0.05464931868928054,0.2641230253392504,0.8961331267065176,3.3318421351935403,5.244759360962458,False,False,False,False,False
20.06534,0.02940441176723447,0.06894361370848903,0.3068137720871935,0.8618183159914417,3.447738560109188,5.227585340007928,False,False,False,False,False
20.082413,0.028567895780938223,0.07819837734583131,0.34355750380884387,0.819718101985093,3.5838419835462747,5.217799763922386,False,False,False,False,False
