timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz
2026-03-27T17:27:21.272402+00:00,0.579607,1774632441272401600,0.172036,0.733773,-0.192198,0.496366,-0.151302,-0.826946,-0.219767,0.181843,0.234689,0.112849,0.226744,0.358427,-0.578714,-0.690597,0.413921,0.355924,-0.24879,0.217847,-0.689622,-0.685122,-0.031705
2026-03-27T17:27:21.289701+00:00,0.596906,1774632441289700800,0.172445,0.733452,-0.192169,0.496366,-0.151763,-0.826509,-0.219317,0.185743,0.230216,0.115238,0.21782,0.360907,-0.581628,-0.699887,0.412752,0.355931,-0.249391,0.216394,-0.692736,-0.687868,-0.031026
2026-03-27T17:27:21.306532+00:00,0.613737,1774632441306531500,0.172876,0.732853,-0.19221,0.496826,-0.152331,-0.825382,-0.219323,0.189578,0.225694,0.117608,0.21112,0.36,-0.580052,-0.703447,0.411598,0.355976,-0.249947,0.215468,-0.694707,-0.690168,-0.030331
2026-03-27T17:27:21.323509+00:00,0.630714,1774632441323509300,0.173278,0.732235,-0.192092,0.496656,-0.153066,-0.825276,-0.219591,0.193469,0.221132,0.119889,0.204684,0.358414,-0.579364,-0.706976,0.410367,0.355949,-0.250542,0.215096,-0.694577,-0.690462,-0.029622
2026-03-27T17:27:21.340567+00:00,0.647773,1774632441340567400,0.17376,0.731477,-0.192103,0.495937,-0.153921,-0.826247,-0.220237,0.197519,0.216582,0.122101,0.198706,0.356071,-0.580142,-0.709316,0.409142,0.355984,-0.25106,0.215552,-0.691786,-0.688255,-0.029045
2026-03-27T17:27:21.357763+00:00,0.664968,1774632441357762700,0.174153,0.730748,-0.191985,0.496259,-0.154594,-0.825249,-0.220625,0.201476,0.212123,0.124207,0.193958,0.351903,-0.578345,-0.707214,0.407883,0.355982,-0.25158,0.215537,-0.690942,-0.687468,-0.02885
2026-03-27T17:27:21.374693+00:00,0.681898,1774632441374692500,0.17448,0.730087,-0.191844,0.495801,-0.155406,-0.825281,-0.221573,0.205493,0.207663,0.126234,0.188039,0.351412,-0.581058,-0.712967,0.406691,0.355988,-0.252045,0.215512,-0.690348,-0.688089,-0.029003
2026-03-27T17:27:21.391662+00:00,0.698867,1774632441391661600,0.174747,0.729482,-0.191695,0.495987,-0.156046,-0.824038,-0.222284,0.209344,0.20329,0.128196,0.184029,0.348494,-0.579579,-0.714398,0.405479,0.356003,-0.252504,0.215565,-0.690837,-0.688613,-0.02944
2026-03-27T17:27:21.408783+00:00,0.715988,1774632441408782800,0.175071,0.728867,-0.191557,0.495418,-0.157011,-0.824954,-0.223309,0.213313,0.199042,0.130024,0.179649,0.346244,-0.581175,-0.717805,0.404279,0.356021,-0.252994,0.215561,-0.691165,-0.69009,-0.029765
2026-03-27T17:27:21.425940+00:00,0.733145,1774632441425940200,0.175249,0.728445,-0.191398,0.495712,-0.157618,-0.823539,-0.223712,0.217244,0.194932,0.131677,0.176551,0.342284,-0.581492,-0.718509,0.403017,0.356122,-0.253551,0.215545,-0.691956,-0.691023,-0.029914
