timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,drift_quality,gripper_side,sw,opening_mm,angle_deg
2026-04-21T13:58:07.261892+00:00,1.444804,1776779887261892023,87844,1776779887261652992,corrected,left,OFF,13.7,23.38
2026-04-21T13:58:07.277679+00:00,1.460847,1776779887277678923,87860,1776779887277696256,corrected,left,OFF,13.7,23.29
2026-04-21T13:58:07.293842+00:00,1.476906,1776779887293841923,87876,1776779887293755392,corrected,left,OFF,13.5,23.03
2026-04-21T13:58:07.310126+00:00,1.493058,1776779887310126123,87892,1776779887309907200,corrected,left,OFF,13.5,22.94
2026-04-21T13:58:07.325804+00:00,1.509105,1776779887325804323,87908,1776779887325954048,corrected,left,OFF,13.4,22.85
2026-04-21T13:58:07.342165+00:00,1.525184,1776779887342164923,87924,1776779887342032896,corrected,left,OFF,13.3,22.76
2026-04-21T13:58:07.357758+00:00,1.541211,1776779887357758323,87940,1776779887358059776,corrected,left,OFF,13.2,22.59
2026-04-21T13:58:07.373922+00:00,1.557259,1776779887373922323,87956,1776779887374108160,corrected,left,OFF,13.2,22.59
2026-04-21T13:58:07.391309+00:00,1.573403,1776779887391308823,87972,1776779887390251520,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:07.405760+00:00,1.589421,1776779887405759723,87988,1776779887406269440,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:07.422341+00:00,1.605485,1776779887422341123,88004,1776779887422334208,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:07.438800+00:00,1.621587,1776779887438800123,88020,1776779887438436352,corrected,left,OFF,13.1,22.41
2026-04-21T13:58:07.454058+00:00,1.637616,1776779887454057923,88036,1776779887454464768,corrected,left,OFF,13.1,22.41
2026-04-21T13:58:07.470605+00:00,1.653688,1776779887470604923,88052,1776779887470536448,corrected,left,OFF,13.1,22.41
2026-04-21T13:58:07.486093+00:00,1.669706,1776779887486093023,88068,1776779887486554880,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:07.502468+00:00,1.685755,1776779887502467523,88084,1776779887502604032,corrected,left,OFF,13.1,22.41
2026-04-21T13:58:07.518927+00:00,1.701873,1776779887518927423,88100,1776779887518722304,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:07.534417+00:00,1.717906,1776779887534417023,88116,1776779887534754816,corrected,left,OFF,13.1,22.41
2026-04-21T13:58:07.550752+00:00,1.733965,1776779887550751723,88132,1776779887550813952,corrected,left,OFF,13.1,22.41
2026-04-21T13:58:07.567225+00:00,1.750061,1776779887567224823,88148,1776779887566909952,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:07.582626+00:00,1.766099,1776779887582625823,88164,1776779887582948352,corrected,left,OFF,13.1,22.41
2026-04-21T13:58:07.599239+00:00,1.782180,1776779887599239123,88180,1776779887599028480,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:07.614611+00:00,1.798199,1776779887614611323,88196,1776779887615047424,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:07.630936+00:00,1.814254,1776779887630935523,88212,1776779887631102976,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:07.647365+00:00,1.830337,1776779887647364623,88228,1776779887647185664,corrected,left,OFF,13.1,22.41
2026-04-21T13:58:07.662946+00:00,1.846373,1776779887662945623,88244,1776779887663222272,corrected,left,OFF,13.1,22.41
2026-04-21T13:58:07.679267+00:00,1.862432,1776779887679267223,88260,1776779887679280640,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:07.695676+00:00,1.878525,1776779887695676423,88276,1776779887695373568,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:07.711289+00:00,1.894573,1776779887711289323,88292,1776779887711421696,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:07.727564+00:00,1.910643,1776779887727563523,88308,1776779887727491840,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:07.743013+00:00,1.926656,1776779887743012623,88324,1776779887743504640,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:07.759640+00:00,1.942741,1776779887759640123,88340,1776779887759589632,corrected,left,OFF,13.1,22.41
2026-04-21T13:58:07.775814+00:00,1.958819,1776779887775814523,88356,1776779887775667456,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:07.791345+00:00,1.974852,1776779887791344823,88372,1776779887791700736,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:07.807861+00:00,1.990922,1776779887807861323,88388,1776779887807770624,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:07.824325+00:00,2.007024,1776779887824324623,88404,1776779887823873024,corrected,left,OFF,13.2,22.59
2026-04-21T13:58:07.839661+00:00,2.023063,1776779887839660523,88420,1776779887839912192,corrected,left,OFF,13.2,22.59
2026-04-21T13:58:07.856145+00:00,2.039143,1776779887856144823,88436,1776779887855991808,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:07.871700+00:00,2.055169,1776779887871699423,88452,1776779887872017664,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:07.888099+00:00,2.071231,1776779887888099223,88468,1776779887888079616,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:07.904442+00:00,2.087321,1776779887904441723,88484,1776779887904169472,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:07.919986+00:00,2.103357,1776779887919986523,88500,1776779887920206336,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:07.936357+00:00,2.119425,1776779887936357423,88516,1776779887936274176,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:07.952930+00:00,2.135538,1776779887952930223,88532,1776779887952386560,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:07.968500+00:00,2.151596,1776779887968500023,88548,1776779887968444672,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:07.984614+00:00,2.167670,1776779887984613623,88564,1776779887984518400,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:08.000201+00:00,2.183697,1776779888000201223,88580,1776779888000545536,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:08.016682+00:00,2.199759,1776779888016682623,88596,1776779888016607488,corrected,left,OFF,13.2,22.59
2026-04-21T13:58:08.032981+00:00,2.215849,1776779888032981323,88612,1776779888032697600,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:08.048455+00:00,2.231884,1776779888048454623,88628,1776779888048732416,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:08.065039+00:00,2.247956,1776779888065038823,88644,1776779888064805376,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:08.081198+00:00,2.264051,1776779888081197723,88660,1776779888080899584,corrected,left,OFF,13.2,22.59
2026-04-21T13:58:08.097008+00:00,2.280111,1776779888097008123,88676,1776779888096959744,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:08.113454+00:00,2.296202,1776779888113454123,88692,1776779888113051392,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:08.128741+00:00,2.312227,1776779888128740523,88708,1776779888129076224,corrected,left,OFF,13.2,22.5
2026-04-21T13:58:08.145253+00:00,2.328301,1776779888145253323,88724,1776779888145149696,corrected,left,OFF,13.2,22.5
