timestamp,time_seconds,timestamp_ns,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz
2026-03-27T17:17:29.140240+00:00,15.644365,1774631849140239600,1.572013,0.718594,0.938521,0.583548,-0.364515,-0.715791,-0.117928,-0.129138,0.021829,0.271754,0.572946,-0.01202,-0.634094,-0.52015,0.452561,0.357091,0.492286,0.495232,-0.050195,-0.834659,-0.236374
2026-03-27T17:17:29.157379+00:00,15.661504,1774631849157379100,1.569478,0.713805,0.933742,0.586559,-0.369148,-0.711823,-0.118926,-0.129769,0.015699,0.267348,0.57011,-0.016086,-0.624584,-0.532824,0.452392,0.356933,0.490303,0.496854,-0.0512,-0.833965,-0.236605
2026-03-27T17:17:29.174323+00:00,15.678448,1774631849174323200,1.567183,0.70966,0.928951,0.590643,-0.371685,-0.705533,-0.119872,-0.130649,0.010069,0.262676,0.568344,-0.020458,-0.615056,-0.54554,0.45208,0.356809,0.488283,0.49935,-0.052067,-0.831732,-0.236411
2026-03-27T17:17:29.191385+00:00,15.69551,1774631849191384900,1.565005,0.705998,0.924478,0.594229,-0.374614,-0.700916,-0.120982,-0.131545,0.005003,0.257924,0.567424,-0.023872,-0.605828,-0.556677,0.451775,0.356651,0.486263,0.500973,-0.05304,-0.831448,-0.236771
2026-03-27T17:17:29.208382+00:00,15.712507,1774631849208382100,1.563016,0.702957,0.920015,0.597405,-0.377794,-0.69677,-0.121744,-0.132688,0.000424,0.252869,0.566523,-0.025897,-0.598808,-0.565994,0.451447,0.356501,0.484263,0.503332,-0.053958,-0.82944,-0.236941
2026-03-27T17:17:29.225449+00:00,15.729574,1774631849225449200,1.561083,0.700448,0.915745,0.600643,-0.381541,-0.692459,-0.122153,-0.133765,-0.003624,0.2478,0.56636,-0.027605,-0.591398,-0.573185,0.451158,0.356322,0.482288,0.505054,-0.054794,-0.82869,-0.237429
2026-03-27T17:17:29.242497+00:00,15.746623,1774631849242497600,1.559231,0.698511,0.9115,0.603808,-0.384855,-0.687866,-0.121682,-0.135157,-0.007553,0.2423,0.566062,-0.030307,-0.585078,-0.579691,0.450829,0.356124,0.480355,0.507369,-0.055423,-0.826648,-0.238031
2026-03-27T17:17:29.262941+00:00,15.767066,1774631849262941300,1.556777,0.696866,0.906705,0.607484,-0.388405,-0.682887,-0.120088,-0.136105,-0.011365,0.23616,0.565124,-0.034849,-0.577616,-0.587979,0.450466,0.355847,0.478202,0.509688,-0.056072,-0.82496,-0.238765
2026-03-27T17:17:29.279614+00:00,15.783739,1774631849279614200,1.554298,0.696556,0.902459,0.609378,-0.390239,-0.680254,-0.115462,-0.137067,-0.014294,0.230753,0.565514,-0.039639,-0.571583,-0.593242,0.450175,0.355563,0.47651,0.511413,-0.05649,-0.823275,-0.239295
2026-03-27T17:17:29.296707+00:00,15.800832,1774631849296707100,1.551675,0.696534,0.898207,0.610311,-0.393066,-0.678756,-0.110437,-0.137848,-0.016574,0.225768,0.56606,-0.043846,-0.566687,-0.597524,0.449928,0.355252,0.474904,0.512579,-0.057027,-0.822742,-0.240227
2026-03-27T17:17:29.313623+00:00,15.817748,1774631849313622900,1.549018,0.696602,0.89376,0.610756,-0.39628,-0.676994,-0.104916,-0.13891,-0.018678,0.220838,0.566737,-0.046539,-0.562509,-0.600393,0.449687,0.354923,0.473433,0.513626,-0.057367,-0.822097,-0.241175
2026-03-27T17:17:29.330729+00:00,15.834854,1774631849330728900,1.546314,0.69721,0.889342,0.611244,-0.399853,-0.675365,-0.098991,-0.139816,-0.020109,0.216418,0.567318,-0.048843,-0.557726,-0.604028,0.44941,0.354545,0.472132,0.514892,-0.057566,-0.819904,-0.241811
2026-03-27T17:17:29.347777+00:00,15.851902,1774631849347777100,1.543773,0.697861,0.88463,0.611842,-0.403992,-0.673113,-0.093451,-0.140868,-0.021851,0.211927,0.567729,-0.050776,-0.55155,-0.608352,0.449193,0.354054,0.470911,0.514853,-0.057859,-0.820786,-0.243467
2026-03-27T17:17:29.364734+00:00,15.86886,1774631849364734500,1.541398,0.698511,0.880116,0.612515,-0.408501,-0.670595,-0.088918,-0.141646,-0.023034,0.208049,0.567448,-0.052679,-0.545909,-0.613932,0.449059,0.353711,0.469977,0.515242,-0.058195,-0.819936,-0.244868
2026-03-27T17:17:29.381825+00:00,15.885951,1774631849381825600,1.539171,0.69889,0.87531,0.613519,-0.412668,-0.667706,-0.085068,-0.142379,-0.024943,0.203941,0.566327,-0.054959,-0.539877,-0.62109,0.448862,0.353183,0.468896,0.515808,-0.058564,-0.818398,-0.246025
2026-03-27T17:17:29.398942+00:00,15.903067,1774631849398941900,1.536933,0.69916,0.870732,0.615198,-0.415976,-0.664694,-0.081821,-0.142973,-0.026234,0.200475,0.565492,-0.057308,-0.531886,-0.626748,0.448695,0.352673,0.467813,0.515958,-0.059133,-0.817774,-0.247206
2026-03-27T17:17:29.415876+00:00,15.920001,1774631849415875600,1.534647,0.699209,0.865962,0.616874,-0.418174,-0.662239,-0.078418,-0.143495,-0.028313,0.196733,0.563517,-0.059856,-0.525812,-0.634332,0.448392,0.35206,0.466505,0.516284,-0.059746,-0.817681,-0.248405
2026-03-27T17:17:29.432959+00:00,15.937084,1774631849432959000,1.532216,0.699083,0.861395,0.619028,-0.420235,-0.659124,-0.075562,-0.144067,-0.029885,0.193425,0.562129,-0.061752,-0.519513,-0.640329,0.448219,0.351657,0.465399,0.517446,-0.060213,-0.8157,-0.249045
2026-03-27T17:17:29.449943+00:00,15.954068,1774631849449942500,1.529779,0.69888,0.856777,0.62043,-0.422217,-0.6566,-0.074106,-0.144727,-0.032175,0.18978,0.561019,-0.063469,-0.513679,-0.646212,0.448093,0.351285,0.464284,0.518076,-0.0607,-0.815249,-0.250025
2026-03-27T17:17:29.470666+00:00,15.974792,1774631849470666600,1.526769,0.698124,0.851582,0.62225,-0.424439,-0.653548,-0.073136,-0.145386,-0.033775,0.186033,0.559489,-0.066145,-0.507402,-0.652608,0.448021,0.350833,0.462949,0.518431,-0.061472,-0.815764,-0.25133
2026-03-27T17:17:29.487570+00:00,15.991695,1774631849487570000,1.524324,0.6968,0.847314,0.623764,-0.425736,-0.650912,-0.074515,-0.14589,-0.035988,0.182425,0.55847,-0.069416,-0.502576,-0.656859,0.4479,0.350501,0.461872,0.51941,-0.062228,-0.814728,-0.25192
2026-03-27T17:17:29.504632+00:00,16.008757,1774631849504632100,1.521915,0.695357,0.843343,0.625276,-0.427171,-0.648916,-0.075752,-0.146229,-0.037125,0.179415,0.557974,-0.072917,-0.49748,-0.659794,0.447877,0.350159,0.460743,0.520459,-0.062983,-0.813737,-0.252771
2026-03-27T17:17:29.521670+00:00,16.025795,1774631849521669800,1.519494,0.6936,0.839608,0.627002,-0.42841,-0.646144,-0.07692,-0.146534,-0.039215,0.175823,0.557008,-0.076615,-0.49346,-0.663269,0.447823,0.349829,0.459625,0.521742,-0.063753,-0.812345,-0.253174
2026-03-27T17:17:29.538741+00:00,16.042866,1774631849538741000,1.517052,0.691533,0.836159,0.629192,-0.429472,-0.643034,-0.07783,-0.146794,-0.040245,0.172876,0.556931,-0.079933,-0.489542,-0.665639,0.447749,0.349525,0.458532,0.523068,-0.064605,-0.810786,-0.253532
2026-03-27T17:17:29.555735+00:00,16.05986,1774631849555734600,1.514642,0.688958,0.832658,0.631443,-0.429746,-0.640364,-0.079236,-0.146893,-0.042212,0.169432,0.556402,-0.083332,-0.486206,-0.669002,0.447803,0.349239,0.457417,0.524206,-0.065506,-0.809708,-0.253917
2026-03-27T17:17:29.572823+00:00,16.076948,1774631849572823100,1.512354,0.68643,0.829635,0.634064,-0.429897,-0.637762,-0.081439,-0.14697,-0.043466,0.166572,0.556637,-0.086415,-0.482418,-0.670777,0.447889,0.348961,0.456277,0.525582,-0.066459,-0.808954,-0.254217
2026-03-27T17:17:29.589895+00:00,16.094021,1774631849589895500,1.510286,0.683224,0.826764,0.638235,-0.427146,-0.634185,-0.08554,-0.146811,-0.045855,0.163187,0.555938,-0.089803,-0.478751,-0.673442,0.44797,0.348678,0.455167,0.526768,-0.067433,-0.807831,-0.254586
2026-03-27T17:17:29.607057+00:00,16.111182,1774631849607056700,1.508473,0.6801,0.824209,0.642966,-0.424501,-0.631124,-0.089723,-0.146085,-0.047647,0.1603,0.554948,-0.093917,-0.475215,-0.676322,0.44809,0.348367,0.454067,0.52735,-0.068753,-0.807806,-0.255231
2026-03-27T17:17:29.623946+00:00,16.128072,1774631849623946400,1.506859,0.676605,0.821557,0.648122,-0.42231,-0.626669,-0.093595,-0.145168,-0.05054,0.156864,0.553938,-0.097865,-0.472184,-0.67859,0.448171,0.348051,0.452986,0.528561,-0.070008,-0.807058,-0.255939
2026-03-27T17:17:29.640950+00:00,16.145075,1774631849640950200,1.505498,0.673089,0.81895,0.652666,-0.420949,-0.62278,-0.097181,-0.144191,-0.053807,0.153318,0.553248,-0.100966,-0.469459,-0.681548,0.448196,0.347792,0.451935,0.529863,-0.071057,-0.80562,-0.256091
2026-03-27T17:17:29.658079+00:00,16.162204,1774631849658079100,1.504221,0.669558,0.816306,0.656737,-0.419598,-0.618635,-0.099905,-0.143091,-0.056438,0.150381,0.553845,-0.103646,-0.465256,-0.682429,0.448197,0.347585,0.450866,0.53107,-0.071991,-0.805074,-0.256771
2026-03-27T17:17:29.674954+00:00,16.179079,1774631849674953600,1.503007,0.665818,0.813517,0.659443,-0.418746,-0.615949,-0.101798,-0.142096,-0.059812,0.147205,0.553403,-0.106354,-0.461973,-0.685416,0.44811,0.347464,0.449842,0.53317,-0.072617,-0.802245,-0.256795
2026-03-27T17:17:29.694871+00:00,16.198996,1774631849694870800,1.501742,0.661702,0.810309,0.662716,-0.417986,-0.612657,-0.103519,-0.140696,-0.063198,0.144046,0.552991,-0.109404,-0.457387,-0.68834,0.448021,0.347316,0.448613,0.534957,-0.073434,-0.800868,-0.25716
2026-03-27T17:17:29.710212+00:00,16.214337,1774631849710212100,1.500997,0.657995,0.807401,0.665029,-0.41858,-0.609339,-0.103501,-0.139559,-0.067852,0.14081,0.550029,-0.112762,-0.453353,-0.692495,0.448031,0.347265,0.447579,0.53667,-0.073915,-0.800333,-0.257367
2026-03-27T17:17:29.727431+00:00,16.231556,1774631849727430600,1.500392,0.654151,0.804288,0.667117,-0.419924,-0.606016,-0.103925,-0.138029,-0.072227,0.137711,0.546025,-0.117335,-0.449327,-0.697404,0.447997,0.347224,0.446469,0.538566,-0.07464,-0.79871,-0.257229
2026-03-27T17:17:29.744894+00:00,16.249019,1774631849744894300,1.500072,0.650163,0.801017,0.668387,-0.42312,-0.603096,-0.104436,-0.136451,-0.076948,0.134586,0.541478,-0.122102,-0.445522,-0.702303,0.447957,0.34718,0.445497,0.540754,-0.075652,-0.797704,-0.257422
2026-03-27T17:17:29.761752+00:00,16.265877,1774631849761751500,1.499774,0.646073,0.797712,0.669743,-0.426169,-0.598965,-0.104401,-0.135255,-0.081912,0.131321,0.537493,-0.125581,-0.442309,-0.706803,0.447915,0.347159,0.444427,0.543083,-0.076457,-0.795791,-0.257111
2026-03-27T17:17:29.778677+00:00,16.282802,1774631849778677300,1.499602,0.641849,0.794353,0.670337,-0.429185,-0.596435,-0.103665,-0.134056,-0.086298,0.128725,0.534252,-0.127666,-0.439109,-0.710645,0.448122,0.347043,0.443247,0.545243,-0.077285,-0.794105,-0.257075
2026-03-27T17:17:29.795899+00:00,16.300024,1774631849795899300,1.49944,0.637173,0.790921,0.672136,-0.430989,-0.593066,-0.103084,-0.133399,-0.092078,0.125348,0.530841,-0.129173,-0.436432,-0.715397,0.448254,0.346923,0.442237,0.547258,-0.077972,-0.792594,-0.257375
2026-03-27T17:17:29.812815+00:00,16.31694,1774631849812814800,1.499227,0.632188,0.787658,0.673276,-0.43244,-0.590859,-0.103474,-0.132868,-0.098009,0.122158,0.527639,-0.130874,-0.432551,-0.719661,0.448405,0.34679,0.441344,0.549485,-0.078738,-0.790109,-0.257049
2026-03-27T17:17:29.829821+00:00,16.333946,1774631849829820800,1.499454,0.627395,0.784636,0.674643,-0.434115,-0.587929,-0.10424,-0.131798,-0.103351,0.119722,0.523576,-0.133323,-0.428466,-0.724614,0.448564,0.346622,0.440407,0.551355,-0.079607,-0.788669,-0.257227
2026-03-27T17:17:29.846863+00:00,16.350988,1774631849846863200,1.49984,0.621799,0.78153,0.67635,-0.437025,-0.583492,-0.10659,-0.131078,-0.109918,0.116464,0.518228,-0.136843,-0.424396,-0.729851,0.448766,0.346437,0.439552,0.552851,-0.080601,-0.787901,-0.257432
2026-03-27T17:17:29.863990+00:00,16.368115,1774631849863989600,1.500596,0.61636,0.778733,0.677949,-0.439597,-0.579284,-0.108589,-0.130043,-0.115683,0.11401,0.513027,-0.140094,-0.420533,-0.734434,0.448971,0.346226,0.438686,0.5541,-0.081566,-0.787975,-0.258064
2026-03-27T17:17:29.881131+00:00,16.385256,1774631849881130800,1.501278,0.610427,0.775939,0.679299,-0.441427,-0.576101,-0.11074,-0.129456,-0.122373,0.110848,0.50794,-0.142899,-0.417503,-0.739609,0.449138,0.346034,0.437891,0.55617,-0.08227,-0.785712,-0.25784
2026-03-27T17:17:29.902135+00:00,16.406261,1774631849902135400,1.502253,0.603487,0.772973,0.681194,-0.442987,-0.572149,-0.113305,-0.128453,-0.129698,0.108031,0.502277,-0.145719,-0.413913,-0.744919,0.449353,0.345768,0.436911,0.558046,-0.083237,-0.784224,-0.258009
2026-03-27T17:17:29.916711+00:00,16.420836,1774631849916711200,1.502711,0.597741,0.77151,0.682719,-0.439274,-0.572484,-0.116315,-0.127832,-0.135237,0.106148,0.498544,-0.146169,-0.412463,-0.748991,0.449511,0.345534,0.43624,0.559463,-0.083981,-0.782871,-0.258046
2026-03-27T17:17:29.933794+00:00,16.437919,1774631849933794300,1.503441,0.591392,0.770191,0.684446,-0.435741,-0.572151,-0.120145,-0.127507,-0.142526,0.103214,0.493422,-0.146441,-0.41042,-0.753003,0.449697,0.345215,0.435446,0.560653,-0.084731,-0.781588,-0.258316
2026-03-27T17:17:29.950751+00:00,16.454876,1774631849950750800,1.504233,0.584637,0.769271,0.686103,-0.432371,-0.571382,-0.125186,-0.126772,-0.149468,0.101001,0.487642,-0.147052,-0.407673,-0.757374,0.449887,0.344843,0.434602,0.561755,-0.085679,-0.781136,-0.259089
2026-03-27T17:17:29.967875+00:00,16.472,1774631849967875000,1.505106,0.57778,0.768559,0.688032,-0.429078,-0.570336,-0.130687,-0.126231,-0.156709,0.098429,0.480842,-0.148509,-0.404797,-0.762933,0.450083,0.344453,0.43372,0.563056,-0.086603,-0.780485,-0.259502
2026-03-27T17:17:29.984879+00:00,16.489004,1774631849984878800,1.506018,0.570476,0.768182,0.689427,-0.426923,-0.568854,-0.137856,-0.125691,-0.163885,0.095648,0.473652,-0.149472,-0.404427,-0.768754,0.450273,0.344105,0.43282,0.56523,-0.087348,-0.777942,-0.259653
2026-03-27T17:17:30.001919+00:00,16.506044,1774631850001919300,1.5071,0.563499,0.76834,0.691276,-0.424194,-0.566973,-0.144603,-0.124862,-0.170377,0.093813,0.467385,-0.15006,-0.403901,-0.772769,0.450505,0.343782,0.431908,0.566836,-0.088167,-0.776577,-0.259965
2026-03-27T17:17:30.018934+00:00,16.52306,1774631850018934500,1.5079,0.556308,0.768249,0.693373,-0.421776,-0.564875,-0.150888,-0.124424,-0.176785,0.091342,0.462992,-0.150156,-0.4051,-0.774198,0.450808,0.34349,0.431012,0.568352,-0.088873,-0.775353,-0.260198
2026-03-27T17:17:30.035949+00:00,16.540075,1774631850035949600,1.508704,0.549569,0.768761,0.695042,-0.418984,-0.563199,-0.156358,-0.124034,-0.182576,0.089423,0.459156,-0.151517,-0.40616,-0.775643,0.451137,0.343199,0.430177,0.569485,-0.089525,-0.774176,-0.26038
2026-03-27T17:17:30.053021+00:00,16.557146,1774631850053020900,1.50904,0.5427,0.769044,0.696633,-0.415526,-0.561741,-0.161257,-0.123835,-0.188532,0.086751,0.455877,-0.154091,-0.406859,-0.77649,0.45148,0.342869,0.429324,0.570636,-0.09037,-0.773738,-0.261062
2026-03-27T17:17:30.070049+00:00,16.574174,1774631850070049100,1.509416,0.536291,0.769456,0.697379,-0.412544,-0.561967,-0.166179,-0.123438,-0.193723,0.085,0.453085,-0.157257,-0.408073,-0.777357,0.451878,0.342505,0.428516,0.571651,-0.091199,-0.772697,-0.261598
2026-03-27T17:17:30.087188+00:00,16.591313,1774631850087187900,1.50954,0.529736,0.769623,0.6986,-0.409239,-0.561164,-0.170796,-0.12318,-0.198975,0.082692,0.450545,-0.160469,-0.408484,-0.777746,0.452313,0.342106,0.427722,0.572614,-0.092228,-0.771714,-0.2621
2026-03-27T17:17:30.104204+00:00,16.60833,1774631850104204400,1.509543,0.523661,0.769706,0.699203,-0.406756,-0.561402,-0.175181,-0.12296,-0.203485,0.081268,0.448255,-0.162676,-0.408843,-0.777875,0.452826,0.341648,0.426906,0.57368,-0.093527,-0.770625,-0.262427
2026-03-27T17:17:30.126414+00:00,16.630539,1774631850126413800,1.50945,0.515794,0.76961,0.700792,-0.403255,-0.560338,-0.17965,-0.122621,-0.209169,0.079168,0.44382,-0.164589,-0.410357,-0.779667,0.453494,0.341038,0.42589,0.57486,-0.095316,-0.769364,-0.263088
2026-03-27T17:17:30.142277+00:00,16.646402,1774631850142276700,1.509266,0.510619,0.769342,0.701432,-0.403969,-0.558285,-0.181259,-0.122438,-0.212764,0.077849,0.441528,-0.165111,-0.410565,-0.780278,0.454054,0.340515,0.425191,0.575696,-0.096878,-0.768052,-0.263523
2026-03-27T17:17:30.159211+00:00,16.663336,1774631850159210900,1.508905,0.505461,0.768768,0.702372,-0.404345,-0.556812,-0.181881,-0.122194,-0.215539,0.077545,0.440131,-0.164757,-0.410029,-0.781093,0.454631,0.340001,0.424488,0.57591,-0.098413,-0.767922,-0.264175
2026-03-27T17:17:30.176264+00:00,16.680389,1774631850176263600,1.508329,0.500718,0.767927,0.703398,-0.404803,-0.555374,-0.181181,-0.121842,-0.217681,0.077615,0.438878,-0.163114,-0.409606,-0.783978,0.455223,0.339496,0.423799,0.576737,-0.099684,-0.766489,-0.264485
2026-03-27T17:17:30.193288+00:00,16.697413,1774631850193287700,1.507571,0.496418,0.766984,0.704832,-0.405101,-0.554037,-0.179776,-0.121666,-0.219837,0.07728,0.438506,-0.160564,-0.408189,-0.785796,0.455788,0.339065,0.423169,0.577103,-0.101036,-0.766152,-0.264817
2026-03-27T17:17:30.210320+00:00,16.714445,1774631850210320200,1.506714,0.492887,0.766139,0.705564,-0.404265,-0.554024,-0.17734,-0.12138,-0.221053,0.077961,0.438706,-0.156643,-0.406186,-0.785301,0.456395,0.338659,0.422545,0.577401,-0.102358,-0.765271,-0.264897
2026-03-27T17:17:30.227339+00:00,16.731464,1774631850227339100,1.505583,0.48939,0.764936,0.705614,-0.404332,-0.554838,-0.175398,-0.121111,-0.222446,0.078433,0.436878,-0.151917,-0.405166,-0.787722,0.456968,0.338258,0.421931,0.577699,-0.103939,-0.765018,-0.265245
2026-03-27T17:17:30.244453+00:00,16.748578,1774631850244452800,1.504676,0.48661,0.76413,0.706178,-0.404267,-0.554886,-0.173131,-0.120931,-0.223177,0.079719,0.433302,-0.146721,-0.403352,-0.791876,0.457636,0.337809,0.421271,0.578017,-0.105698,-0.764746,-0.265635
2026-03-27T17:17:30.261439+00:00,16.765564,1774631850261438800,1.503591,0.483891,0.76321,0.706517,-0.404149,-0.555139,-0.170557,-0.120672,-0.224145,0.080537,0.429562,-0.142531,-0.400886,-0.796571,0.458221,0.337356,0.42066,0.578995,-0.107324,-0.763122,-0.26579
2026-03-27T17:17:30.278432+00:00,16.782557,1774631850278432100,1.502666,0.481353,0.7624,0.708363,-0.404646,-0.553264,-0.168638,-0.120728,-0.225062,0.081288,0.426445,-0.140196,-0.397877,-0.800203,0.458889,0.33683,0.42005,0.579305,-0.108936,-0.762408,-0.266372
2026-03-27T17:17:30.295488+00:00,16.799613,1774631850295488300,1.502352,0.479317,0.762148,0.712772,-0.404134,-0.547799,-0.169188,-0.120741,-0.225261,0.081984,0.424749,-0.138489,-0.394352,-0.803753,0.4595,0.336311,0.419475,0.580008,-0.110523,-0.761137,-0.267091
2026-03-27T17:17:30.312537+00:00,16.816662,1774631850312536800,1.502098,0.477249,0.762017,0.71749,-0.403431,-0.542363,-0.169886,-0.12107,-0.225819,0.082482,0.425488,-0.137386,-0.388206,-0.806072,0.46016,0.335749,0.418889,0.580164,-0.112157,-0.761287,-0.268022
2026-03-27T17:17:30.331902+00:00,16.836027,1774631850331901700,1.501582,0.475495,0.762223,0.721452,-0.402858,-0.537481,-0.169945,-0.121403,-0.225271,0.083826,0.427029,-0.135256,-0.38295,-0.808127,0.460836,0.335148,0.418267,0.580996,-0.113843,-0.760104,-0.26886
2026-03-27T17:17:30.348366+00:00,16.852491,1774631850348365800,1.500432,0.474339,0.762109,0.723401,-0.403706,-0.534342,-0.168869,-0.122454,-0.225074,0.084254,0.43085,-0.131923,-0.377964,-0.808627,0.461449,0.334617,0.417724,0.582339,-0.115026,-0.757898,-0.269419
2026-03-27T17:17:30.365344+00:00,16.869469,1774631850365344200,1.49905,0.47378,0.762356,0.725716,-0.40355,-0.531566,-0.166885,-0.123315,-0.224504,0.085032,0.434361,-0.129785,-0.371643,-0.810541,0.462037,0.334089,0.417224,0.582986,-0.116349,-0.757156,-0.270429
2026-03-27T17:17:30.382423+00:00,16.886548,1774631850382422800,1.497434,0.473505,0.762729,0.727061,-0.403441,-0.531072,-0.164149,-0.124381,-0.223353,0.086242,0.437935,-0.127416,-0.364941,-0.812293,0.462671,0.333577,0.416737,0.583707,-0.117599,-0.755879,-0.271083
2026-03-27T17:17:30.399414+00:00,16.903539,1774631850399414300,1.495329,0.473536,0.763109,0.72894,-0.402003,-0.53039,-0.1614,-0.125758,-0.222743,0.086814,0.441813,-0.125041,-0.35836,-0.812913,0.463248,0.333104,0.416299,0.584435,-0.1189,-0.755224,-0.271956
2026-03-27T17:17:30.416367+00:00,16.920493,1774631850416367400,1.493276,0.473811,0.763868,0.731457,-0.399579,-0.529414,-0.158888,-0.126932,-0.221511,0.088176,0.444681,-0.123326,-0.352027,-0.814811,0.463876,0.332646,0.415898,0.585149,-0.120063,-0.753958,-0.272607
2026-03-27T17:17:30.433633+00:00,16.937758,1774631850433633100,1.490866,0.47432,0.764386,0.734348,-0.395939,-0.529115,-0.155753,-0.128345,-0.220675,0.089093,0.447443,-0.121886,-0.346265,-0.816031,0.464469,0.332199,0.415516,0.585972,-0.121347,-0.753181,-0.273168
2026-03-27T17:17:30.450609+00:00,16.954734,1774631850450608600,1.488538,0.475355,0.765134,0.736994,-0.39207,-0.529203,-0.152781,-0.129244,-0.21964,0.090646,0.4491,-0.121625,-0.34196,-0.815999,0.465123,0.331686,0.415161,0.586636,-0.122618,-0.751898,-0.273945
2026-03-27T17:17:30.467600+00:00,16.971726,1774631850467600400,1.486045,0.476194,0.765488,0.739592,-0.389216,-0.528196,-0.150203,-0.130461,-0.219284,0.091436,0.449816,-0.121438,-0.338651,-0.817298,0.465764,0.3311,0.414831,0.586644,-0.124093,-0.751907,-0.275104
2026-03-27T17:17:30.484902+00:00,16.989027,1774631850484901700,1.483577,0.477182,0.765704,0.742668,-0.387452,-0.525885,-0.147789,-0.131447,-0.218311,0.092957,0.450897,-0.121294,-0.334434,-0.817917,0.466414,0.330466,0.414482,0.587881,-0.125488,-0.749393,-0.27564
2026-03-27T17:17:30.501632+00:00,17.005757,1774631850501632100,1.48125,0.478473,0.766045,0.745516,-0.385788,-0.523509,-0.14475,-0.132224,-0.217959,0.09452,0.451994,-0.121071,-0.33047,-0.818945,0.467096,0.329787,0.414103,0.588364,-0.12727,-0.749033,-0.276916
2026-03-27T17:17:30.518680+00:00,17.022805,1774631850518679700,1.478687,0.479512,0.766134,0.748102,-0.385839,-0.521377,-0.140776,-0.13327,-0.216995,0.096442,0.452935,-0.120744,-0.326156,-0.82155,0.467752,0.329107,0.413726,0.588899,-0.128854,-0.747983,-0.27798
2026-03-27T17:17:30.535810+00:00,17.039936,1774631850535810400,1.476151,0.480829,0.766206,0.749957,-0.386709,-0.518985,-0.136473,-0.134171,-0.216294,0.098618,0.455341,-0.119294,-0.321669,-0.821212,0.468456,0.328377,0.413259,0.590071,-0.130639,-0.74689,-0.279255
2026-03-27T17:17:30.552764+00:00,17.05689,1774631850552764400,1.473465,0.481803,0.765972,0.751838,-0.387868,-0.516693,-0.131824,-0.135152,-0.215588,0.100729,0.457476,-0.115515,-0.319494,-0.821878,0.469083,0.32769,0.412792,0.5918,-0.131938,-0.743999,-0.280274
2026-03-27T17:17:30.571357+00:00,17.075482,1774631850571356500,1.47045,0.483095,0.765732,0.754658,-0.387878,-0.514036,-0.125147,-0.135936,-0.214074,0.104172,0.45967,-0.108536,-0.319129,-0.821945,0.469773,0.326875,0.412218,0.593635,-0.133616,-0.741585,-0.281678
2026-03-27T17:17:30.588365+00:00,17.09249,1774631850588364900,1.467532,0.484214,0.765447,0.757874,-0.387705,-0.511028,-0.118138,-0.136729,-0.212391,0.107679,0.4615,-0.099807,-0.320419,-0.820789,0.470351,0.326162,0.411692,0.595274,-0.135168,-0.739414,-0.282937
2026-03-27T17:17:30.605328+00:00,17.109453,1774631850605328100,1.464393,0.484984,0.764741,0.761517,-0.389033,-0.506524,-0.110812,-0.13795,-0.211631,0.110573,0.46235,-0.091012,-0.322143,-0.821408,0.470913,0.325467,0.411131,0.596914,-0.136835,-0.737881,-0.284356
2026-03-27T17:17:30.622358+00:00,17.126483,1774631850622358300,1.461222,0.485903,0.76398,0.764149,-0.392057,-0.501757,-0.103133,-0.138655,-0.209955,0.114386,0.464678,-0.082942,-0.322161,-0.820034,0.471389,0.324863,0.410623,0.598714,-0.138175,-0.73557,-0.28524
2026-03-27T17:17:30.639428+00:00,17.143553,1774631850639427700,1.457913,0.487116,0.763296,0.765885,-0.397015,-0.496606,-0.094657,-0.139854,-0.209199,0.117608,0.467431,-0.075052,-0.321571,-0.818944,0.471808,0.32431,0.410167,0.600626,-0.139394,-0.732952,-0.285669
2026-03-27T17:17:30.656408+00:00,17.160534,1774631850656408400,1.454318,0.488174,0.762168,0.765253,-0.404938,-0.493067,-0.086603,-0.140986,-0.208475,0.12095,0.469564,-0.067474,-0.322863,-0.819816,0.472159,0.323729,0.409765,0.602208,-0.140527,-0.731141,-0.286935
2026-03-27T17:17:30.673508+00:00,17.177633,1774631850673507500,1.450502,0.489607,0.76133,0.763901,-0.412666,-0.489909,-0.078442,-0.141572,-0.206911,0.125202,0.472528,-0.059485,-0.32412,-0.818228,0.472536,0.323094,0.409405,0.603398,-0.141717,-0.729683,-0.288227
2026-03-27T17:17:30.690654+00:00,17.194779,1774631850690654100,1.446436,0.491088,0.760575,0.762409,-0.419854,-0.487349,-0.070355,-0.142661,-0.2062,0.128896,0.474968,-0.051132,-0.325772,-0.81614,0.472824,0.322423,0.409134,0.604816,-0.142878,-0.728017,-0.289851
2026-03-27T17:17:30.707597+00:00,17.211722,1774631850707597100,1.442063,0.492326,0.759804,0.762548,-0.424257,-0.484498,-0.062773,-0.143007,-0.204965,0.133359,0.476608,-0.043117,-0.326806,-0.81452,0.473104,0.321746,0.408911,0.606083,-0.144022,-0.726169,-0.291269
