timestamp,time_seconds,timestamp_ns,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz
2026-03-27T18:04:26.217289+00:00,18.205332,1774634666217288800,1.28244,0.491539,0.630131,0.38023,-0.81812,-0.105726,0.417556,0.167143,-0.303967,0.490839,0.056879,-0.339538,0.255592,0.868331,0.685007,0.251313,0.350388,0.645199,-0.266338,-0.657755,-0.283487
2026-03-27T18:04:26.234316+00:00,18.222359,1774634666234315800,1.280232,0.491355,0.630744,0.37886,-0.817824,-0.104277,0.422342,0.166471,-0.305102,0.489791,0.064865,-0.32713,0.247035,0.853408,0.68563,0.250439,0.350898,0.645199,-0.26749,-0.656903,-0.283916
2026-03-27T18:04:26.251303+00:00,18.239346,1774634666251303200,1.278491,0.490813,0.631278,0.376838,-0.815326,-0.102365,0.424973,0.166229,-0.306533,0.488957,0.060938,-0.359529,0.269312,0.95457,0.686082,0.249764,0.351199,0.644872,-0.268677,-0.656182,-0.284372
2026-03-27T18:04:26.268469+00:00,18.256512,1774634666268469000,1.277325,0.490177,0.632001,0.372652,-0.816539,-0.100857,0.428584,0.166361,-0.307456,0.488004,0.063987,-0.345744,0.256843,0.930655,0.686529,0.249059,0.35154,0.644656,-0.270067,-0.655831,-0.284741
2026-03-27T18:04:26.285363+00:00,18.273406,1774634666285362800,1.276459,0.489477,0.632793,0.368043,-0.817552,-0.099357,0.431487,0.167228,-0.308214,0.487938,0.063744,-0.344724,0.255909,0.935051,0.686957,0.248434,0.351851,0.644403,-0.271508,-0.655542,-0.28535
2026-03-27T18:04:26.302342+00:00,18.290385,1774634666302341800,1.275655,0.48877,0.633598,0.363738,-0.818113,-0.097881,0.434398,0.168617,-0.308402,0.487889,0.06317,-0.343407,0.255211,0.936378,0.687377,0.247859,0.352244,0.644632,-0.272541,-0.654739,-0.285689
2026-03-27T18:04:26.319348+00:00,18.307391,1774634666319348200,1.274735,0.487894,0.634247,0.362483,-0.817694,-0.096385,0.437266,0.170566,-0.308463,0.489189,0.064626,-0.322416,0.239017,0.866666,0.687769,0.247336,0.352827,0.644966,-0.273141,-0.653909,-0.28609
2026-03-27T18:04:26.336432+00:00,18.324475,1774634666336432200,1.274445,0.487309,0.635581,0.360503,-0.817888,-0.095667,0.439318,0.172927,-0.308217,0.489769,0.056824,-0.358485,0.263846,0.949113,0.688188,0.246899,0.353502,0.645416,-0.273699,-0.653265,-0.286662
2026-03-27T18:04:26.353503+00:00,18.341546,1774634666353503500,1.274222,0.486558,0.636881,0.358713,-0.817776,-0.095281,0.439265,0.175033,-0.30818,0.49115,0.05674,-0.358898,0.260043,0.928599,0.68861,0.246513,0.354355,0.645551,-0.273842,-0.652606,-0.287173
2026-03-27T18:04:26.370404+00:00,18.358447,1774634666370404000,1.274127,0.485805,0.638418,0.356799,-0.819731,-0.095184,0.437813,0.177643,-0.308184,0.491996,0.058581,-0.355101,0.252093,0.895454,0.689017,0.246133,0.355367,0.645798,-0.273806,-0.65155,-0.28798
2026-03-27T18:04:26.387517+00:00,18.37556,1774634666387517200,1.27432,0.48511,0.640229,0.355103,-0.821966,-0.094845,0.435278,0.179961,-0.308333,0.493352,0.062733,-0.340763,0.236084,0.837836,0.689484,0.245783,0.356414,0.645692,-0.27393,-0.651419,-0.288739
2026-03-27T18:04:26.404516+00:00,18.392559,1774634666404515900,1.274358,0.484431,0.642098,0.356247,-0.823115,-0.09369,0.431073,0.182517,-0.30922,0.49521,0.056089,-0.390653,0.263803,0.937099,0.689987,0.245438,0.357539,0.645803,-0.274224,-0.651194,-0.289881
2026-03-27T18:04:26.421612+00:00,18.409654,1774634666421611500,1.274435,0.483936,0.64429,0.358324,-0.823268,-0.092633,0.427124,0.185584,-0.309737,0.496408,0.056412,-0.398968,0.262839,0.933809,0.690522,0.245137,0.358652,0.645973,-0.274155,-0.650527,-0.290559
2026-03-27T18:04:26.438652+00:00,18.426695,1774634666438652200,1.274577,0.483699,0.646982,0.358716,-0.827038,-0.092276,0.425107,0.188198,-0.310202,0.498273,0.057023,-0.407443,0.263234,0.929702,0.691089,0.244747,0.359839,0.645925,-0.274227,-0.649569,-0.291383
2026-03-27T18:04:26.455698+00:00,18.443741,1774634666455698300,1.274635,0.483426,0.649807,0.359224,-0.828621,-0.091747,0.421681,0.191139,-0.310042,0.499879,0.060612,-0.389524,0.248347,0.86434,0.691733,0.244336,0.360878,0.64548,-0.274429,-0.649977,-0.292635
2026-03-27T18:04:26.472765+00:00,18.460808,1774634666472765000,1.274499,0.483146,0.65285,0.358472,-0.830584,-0.091119,0.418152,0.193962,-0.310098,0.501797,0.05579,-0.433382,0.272739,0.939199,0.692392,0.243923,0.361922,0.645523,-0.274412,-0.64941,-0.293665
2026-03-27T18:04:26.489788+00:00,18.477831,1774634666489788100,1.27433,0.482719,0.655913,0.358254,-0.831398,-0.089933,0.413878,0.19687,-0.310119,0.503753,0.06185,-0.403425,0.251041,0.857213,0.69306,0.243567,0.362828,0.645553,-0.27417,-0.649025,-0.29456
2026-03-27T18:04:26.507056+00:00,18.495099,1774634666507056500,1.274172,0.482431,0.659204,0.357669,-0.834403,-0.088237,0.410086,0.199674,-0.310357,0.505899,0.061077,-0.424034,0.260836,0.887132,0.693629,0.243283,0.363616,0.645824,-0.274005,-0.648259,-0.294987
2026-03-27T18:04:26.523904+00:00,18.511947,1774634666523903900,1.274117,0.482037,0.662289,0.358176,-0.835641,-0.086308,0.404933,0.202745,-0.310409,0.507743,0.061149,-0.436704,0.266035,0.902188,0.694398,0.242824,0.364351,0.645502,-0.274431,-0.648378,-0.296031
2026-03-27T18:04:26.540926+00:00,18.528968,1774634666540925700,1.273947,0.481769,0.665377,0.359714,-0.837413,-0.084678,0.399775,0.205837,-0.310336,0.509593,0.064357,-0.428399,0.259838,0.873046,0.695334,0.242148,0.365271,0.645661,-0.274395,-0.647723,-0.296681
2026-03-27T18:04:26.557906+00:00,18.545949,1774634666557905800,1.27394,0.481631,0.668463,0.361624,-0.840542,-0.083341,0.395626,0.208374,-0.310333,0.511977,0.068446,-0.415064,0.251489,0.836587,0.69613,0.241636,0.365848,0.645828,-0.274619,-0.647029,-0.297136
2026-03-27T18:04:26.574761+00:00,18.562804,1774634666574760900,1.273647,0.481288,0.671266,0.365811,-0.840487,-0.081431,0.390863,0.211211,-0.310173,0.513911,0.066736,-0.435535,0.264314,0.868857,0.696864,0.241081,0.366355,0.645808,-0.275198,-0.64651,-0.297941
2026-03-27T18:04:26.591691+00:00,18.579734,1774634666591690900,1.27344,0.480953,0.674028,0.369205,-0.840502,-0.079144,0.387224,0.213094,-0.309787,0.516337,0.070458,-0.416766,0.254705,0.819568,0.697623,0.240459,0.36675,0.646251,-0.275872,-0.645626,-0.298601
2026-03-27T18:04:26.608826+00:00,18.596868,1774634666608825700,1.273327,0.480563,0.676851,0.370543,-0.842577,-0.07596,0.384949,0.215007,-0.309012,0.518626,0.065724,-0.447343,0.27575,0.866513,0.698401,0.239801,0.366936,0.646975,-0.276484,-0.643918,-0.299202
2026-03-27T18:04:26.625852+00:00,18.613895,1774634666625852100,1.2732,0.479723,0.679425,0.371853,-0.841602,-0.071916,0.382678,0.216923,-0.30793,0.520627,0.064598,-0.453983,0.282054,0.865187,0.699174,0.239057,0.366985,0.6476,-0.277635,-0.642791,-0.30005
2026-03-27T18:04:26.642944+00:00,18.630987,1774634666642944000,1.273096,0.478909,0.682066,0.370264,-0.844951,-0.067589,0.382608,0.218607,-0.307147,0.522794,0.062595,-0.472251,0.295699,0.885612,0.699929,0.238295,0.366958,0.648753,-0.278547,-0.64113,-0.301166
2026-03-27T18:04:26.659896+00:00,18.647938,1774634666659895600,1.272782,0.477705,0.68444,0.369006,-0.844891,-0.062868,0.381786,0.220105,-0.306314,0.524771,0.06246,-0.478884,0.301727,0.885319,0.700648,0.237496,0.366756,0.650377,-0.279233,-0.638511,-0.302098
2026-03-27T18:04:26.677027+00:00,18.66507,1774634666677026900,1.272622,0.476662,0.68688,0.367278,-0.845278,-0.057711,0.381679,0.221461,-0.305768,0.526837,0.068211,-0.447526,0.283348,0.815829,0.701326,0.236663,0.366221,0.652299,-0.280307,-0.635565,-0.303407
2026-03-27T18:04:26.694120+00:00,18.682163,1774634666694120200,1.272145,0.475345,0.689123,0.36516,-0.846952,-0.052046,0.382451,0.222585,-0.305403,0.528759,0.067817,-0.462066,0.293653,0.832736,0.701967,0.235809,0.365465,0.654344,-0.281351,-0.632402,-0.304944
2026-03-27T18:04:26.711631+00:00,18.699673,1774634666711630600,1.271794,0.474151,0.691452,0.363795,-0.846264,-0.045937,0.382699,0.223728,-0.305198,0.530328,0.06873,-0.474074,0.301451,0.845811,0.702561,0.234917,0.364595,0.657305,-0.281947,-0.627932,-0.306332
2026-03-27T18:04:26.728473+00:00,18.716516,1774634666728473400,1.271198,0.472699,0.693489,0.360598,-0.848566,-0.040813,0.384582,0.224386,-0.305175,0.531815,0.070667,-0.482702,0.305918,0.853406,0.703143,0.234089,0.363573,0.65983,-0.283027,-0.624359,-0.30768
2026-03-27T18:04:26.745201+00:00,18.733244,1774634666745200900,1.270837,0.471354,0.695579,0.357158,-0.85012,-0.036234,0.386129,0.224976,-0.305252,0.532959,0.0763,-0.471174,0.298165,0.827255,0.703705,0.233285,0.362471,0.662834,-0.28375,-0.620387,-0.309136
2026-03-27T18:04:26.762184+00:00,18.750227,1774634666762183900,1.270431,0.469775,0.697585,0.353206,-0.850161,-0.031908,0.387021,0.22536,-0.305435,0.533695,0.07985,-0.472418,0.298453,0.825142,0.704218,0.232523,0.361322,0.665654,-0.284562,-0.615949,-0.310397
2026-03-27T18:04:26.779292+00:00,18.767335,1774634666779292500,1.270225,0.467903,0.699525,0.346172,-0.854644,-0.027907,0.389066,0.225411,-0.3057,0.534277,0.084185,-0.466231,0.295299,0.810931,0.7047,0.231732,0.360133,0.668632,-0.285481,-0.611863,-0.311453
2026-03-27T18:04:26.796392+00:00,18.784435,1774634666796391900,1.270029,0.465688,0.701328,0.339926,-0.855179,-0.023718,0.388303,0.22558,-0.30612,0.534109,0.083891,-0.473464,0.298579,0.818849,0.705098,0.230945,0.358939,0.67106,-0.286809,-0.608129,-0.312755
2026-03-27T18:04:26.813307+00:00,18.80135,1774634666813307200,1.270051,0.463631,0.703183,0.332735,-0.859826,-0.019997,0.388524,0.225397,-0.306738,0.533827,0.083289,-0.478658,0.302521,0.82502,0.70541,0.230221,0.357797,0.673356,-0.28805,-0.60429,-0.31374
2026-03-27T18:04:26.830389+00:00,18.818432,1774634666830389500,1.270205,0.461378,0.704853,0.326931,-0.8611,-0.016404,0.387129,0.224818,-0.306949,0.533587,0.082197,-0.484429,0.309818,0.832748,0.70564,0.229563,0.35672,0.675506,-0.289272,-0.600645,-0.31469
2026-03-27T18:04:26.847492+00:00,18.835534,1774634666847491500,1.270856,0.459468,0.706533,0.320585,-0.864374,-0.013359,0.386006,0.224397,-0.30715,0.53295,0.083198,-0.470785,0.306052,0.808389,0.705821,0.228962,0.355683,0.677057,-0.290563,-0.598443,-0.315769
2026-03-27T18:04:26.864605+00:00,18.852647,1774634666864604700,1.271629,0.45764,0.707933,0.313665,-0.867716,-0.010971,0.384795,0.22353,-0.30722,0.533028,0.08125,-0.467084,0.30884,0.802905,0.705893,0.228479,0.35474,0.67921,-0.291125,-0.594814,-0.316047
2026-03-27T18:04:26.881522+00:00,18.869565,1774634666881521900,1.27255,0.456105,0.709185,0.307487,-0.869501,-0.008999,0.383818,0.223086,-0.307501,0.532202,0.076832,-0.471429,0.316271,0.812722,0.705906,0.228008,0.353794,0.68069,-0.292202,-0.592282,-0.316861
2026-03-27T18:04:26.898579+00:00,18.886621,1774634666898578700,1.273302,0.454786,0.710139,0.302662,-0.870353,-0.006706,0.384487,0.222453,-0.30776,0.532281,0.073861,-0.466446,0.31548,0.805543,0.705866,0.22757,0.35285,0.682806,-0.292966,-0.589123,-0.317379
2026-03-27T18:04:26.915582+00:00,18.903625,1774634666915582100,1.274144,0.454117,0.711065,0.298217,-0.872923,-0.004024,0.388672,0.221926,-0.308368,0.531245,0.070282,-0.469945,0.318112,0.81156,0.705801,0.227112,0.351918,0.684371,-0.293504,-0.586503,-0.318433
2026-03-27T18:04:26.933919+00:00,18.921961,1774634666933918600,1.274671,0.453373,0.711769,0.295356,-0.869756,-0.00102,0.392871,0.221628,-0.30884,0.530958,0.070784,-0.461763,0.311337,0.796345,0.705649,0.226628,0.350901,0.68649,-0.294358,-0.58322,-0.319364
2026-03-27T18:04:26.950677+00:00,18.93872,1774634666950677400,1.27521,0.452758,0.712371,0.290919,-0.870833,0.001676,0.399395,0.22138,-0.309232,0.529353,0.069752,-0.470839,0.317219,0.811281,0.70552,0.226211,0.350012,0.688432,-0.294733,-0.579863,-0.320272
2026-03-27T18:04:26.967843+00:00,18.955886,1774634666967843000,1.275606,0.45199,0.712871,0.28598,-0.871066,0.005348,0.405846,0.221337,-0.309284,0.529209,0.068776,-0.477316,0.323126,0.823661,0.705345,0.225778,0.349071,0.690366,-0.295327,-0.576837,-0.321412
2026-03-27T18:04:26.984762+00:00,18.972805,1774634666984761800,1.276078,0.450994,0.713234,0.282033,-0.867,0.009689,0.410602,0.2214,-0.309501,0.527378,0.067531,-0.486833,0.330396,0.840584,0.705105,0.225377,0.348147,0.692167,-0.295968,-0.573629,-0.322437
2026-03-27T18:04:27.001867+00:00,18.989909,1774634667001866500,1.276576,0.450229,0.713626,0.278351,-0.864227,0.015284,0.417739,0.221379,-0.309539,0.527231,0.066947,-0.493622,0.335726,0.852768,0.704668,0.224978,0.347249,0.693884,-0.29679,-0.570889,-0.323578
2026-03-27T18:04:27.018913+00:00,19.006955,1774634667018912500,1.276911,0.449351,0.713875,0.274116,-0.864493,0.021787,0.426924,0.221552,-0.309722,0.525395,0.071588,-0.46455,0.316178,0.802053,0.704233,0.224634,0.346351,0.695693,-0.29752,-0.567543,-0.324542
2026-03-27T18:04:27.035973+00:00,19.024016,1774634667035973300,1.277049,0.448434,0.714308,0.270118,-0.860395,0.029108,0.434905,0.221531,-0.309767,0.525182,0.071658,-0.468606,0.318927,0.809016,0.703738,0.224301,0.345548,0.697171,-0.298385,-0.564957,-0.325407
2026-03-27T18:04:27.052967+00:00,19.041009,1774634667052966700,1.276711,0.446882,0.714957,0.26581,-0.854036,0.037704,0.441414,0.221793,-0.309979,0.52336,0.068973,-0.492703,0.335357,0.850016,0.703272,0.224019,0.344757,0.698592,-0.298785,-0.562037,-0.326311
2026-03-27T18:04:27.070033+00:00,19.058076,1774634667070033300,1.276667,0.445186,0.715603,0.25756,-0.855902,0.048658,0.451467,0.221748,-0.310037,0.523056,0.07407,-0.464011,0.315328,0.799504,0.702791,0.223775,0.343931,0.699989,-0.299631,-0.559523,-0.327234
2026-03-27T18:04:27.087039+00:00,19.075082,1774634667087039600,1.276383,0.442859,0.716177,0.249536,-0.851083,0.061617,0.457842,0.222061,-0.310221,0.521293,0.074,-0.468557,0.317782,0.80572,0.702374,0.223542,0.343125,0.701077,-0.300421,-0.557741,-0.328072
2026-03-27T18:04:27.104114+00:00,19.092156,1774634667104113700,1.276329,0.440134,0.716979,0.238588,-0.848876,0.076045,0.465246,0.221949,-0.310351,0.520932,0.072508,-0.479772,0.324847,0.823857,0.701961,0.223338,0.342323,0.702304,-0.301312,-0.555524,-0.328223
2026-03-27T18:04:27.121282+00:00,19.109325,1774634667121281800,1.276301,0.437338,0.71789,0.226125,-0.847549,0.089961,0.473689,0.221945,-0.310619,0.51955,0.075652,-0.458554,0.309892,0.786063,0.701556,0.223136,0.341529,0.703475,-0.302294,-0.553392,-0.32825
2026-03-27T18:04:27.138296+00:00,19.126339,1774634667138296100,1.276174,0.434326,0.718894,0.210948,-0.845495,0.097759,0.482422,0.221938,-0.310863,0.518917,0.071804,-0.480237,0.323726,0.821864,0.70117,0.222954,0.340706,0.704682,-0.303032,-0.551125,-0.328364
2026-03-27T18:04:27.155359+00:00,19.143402,1774634667155359100,1.276444,0.431979,0.720003,0.197388,-0.844323,0.10408,0.490893,0.221967,-0.311125,0.517728,0.068381,-0.499752,0.336638,0.854489,0.700858,0.222765,0.339931,0.705353,-0.304138,-0.549979,-0.32851
2026-03-27T18:04:27.174364+00:00,19.162406,1774634667174363600,1.276778,0.429959,0.720818,0.188567,-0.84582,0.107202,0.498523,0.221957,-0.311246,0.516979,0.072093,-0.466826,0.314853,0.797611,0.700593,0.222668,0.339214,0.706604,-0.304647,-0.548131,-0.328155
2026-03-27T18:04:27.190908+00:00,19.17895,1774634667190907700,1.277145,0.428984,0.721331,0.186326,-0.840294,0.107356,0.499801,0.222029,-0.311328,0.515811,0.069261,-0.48003,0.324317,0.820335,0.700492,0.222713,0.338597,0.707552,-0.305039,-0.546449,-0.327837
2026-03-27T18:04:27.207972+00:00,19.196014,1774634667207971500,1.278276,0.428751,0.721703,0.186127,-0.83885,0.106698,0.502726,0.222057,-0.311405,0.5151,0.071265,-0.464229,0.313855,0.792642,0.700177,0.222594,0.337706,0.708373,-0.305408,-0.545556,-0.327671
2026-03-27T18:04:27.224976+00:00,19.213019,1774634667224976300,1.279503,0.428512,0.721914,0.187981,-0.840761,0.105846,0.506324,0.222039,-0.311456,0.514377,0.0696,-0.474693,0.320753,0.810027,0.700021,0.222531,0.337068,0.709067,-0.30561,-0.544389,-0.327586
2026-03-27T18:04:27.242091+00:00,19.230134,1774634667242091500,1.28096,0.429348,0.721912,0.192191,-0.838378,0.10451,0.508181,0.221977,-0.311496,0.513763,0.068449,-0.48219,0.326068,0.822797,0.699904,0.222461,0.336367,0.709767,-0.306013,-0.543583,-0.327743
2026-03-27T18:04:27.259140+00:00,19.247183,1774634667259140200,1.282197,0.430203,0.721862,0.197165,-0.833539,0.103425,0.509544,0.22191,-0.311486,0.513159,0.072422,-0.454667,0.30731,0.774929,0.699779,0.222375,0.335676,0.710722,-0.306109,-0.541704,-0.327815
2026-03-27T18:04:27.276105+00:00,19.264147,1774634667276104700,1.283508,0.431352,0.721686,0.202022,-0.829605,0.10338,0.51248,0.221776,-0.311505,0.512523,0.071231,-0.461298,0.31212,0.785964,0.699705,0.222204,0.334899,0.711293,-0.306582,-0.540984,-0.328279
2026-03-27T18:04:27.293158+00:00,19.281201,1774634667293158400,1.284689,0.432363,0.721429,0.206986,-0.821035,0.10369,0.513335,0.221744,-0.311501,0.512119,0.068504,-0.479527,0.324514,0.816688,0.699608,0.222036,0.334175,0.712254,-0.306922,-0.539119,-0.328071
2026-03-27T18:04:27.310221+00:00,19.298264,1774634667310221300,1.285649,0.433059,0.721123,0.208689,-0.819709,0.105551,0.519863,0.221768,-0.31151,0.5116,0.067298,-0.487343,0.33007,0.830098,0.699555,0.221857,0.333383,0.712835,-0.307619,-0.538418,-0.328251
2026-03-27T18:04:27.327331+00:00,19.315374,1774634667327331300,1.286526,0.433846,0.720947,0.209476,-0.818751,0.108856,0.528761,0.221793,-0.311487,0.51125,0.064226,-0.508853,0.344745,0.866308,0.699478,0.221753,0.332669,0.713898,-0.307671,-0.536497,-0.327965
2026-03-27T18:04:27.344323+00:00,19.332366,1774634667344323200,1.286873,0.434477,0.720663,0.211599,-0.808722,0.111963,0.535064,0.221773,-0.311448,0.510957,0.069948,-0.463771,0.314273,0.789102,0.699435,0.221622,0.331953,0.714514,-0.308293,-0.535805,-0.327884
2026-03-27T18:04:27.361290+00:00,19.349333,1774634667361290600,1.287208,0.435146,0.720277,0.211868,-0.802203,0.116538,0.544911,0.221843,-0.311303,0.510967,0.06687,-0.481801,0.327013,0.819901,0.699371,0.221537,0.331317,0.715245,-0.308376,-0.534453,-0.327845
2026-03-27T18:04:27.378582+00:00,19.366625,1774634667378581900,1.28728,0.435922,0.720051,0.211987,-0.794942,0.121116,0.554426,0.221852,-0.311296,0.510447,0.066432,-0.481849,0.327377,0.81989,0.699408,0.221434,0.330767,0.715732,-0.308689,-0.533662,-0.327776
2026-03-27T18:04:27.395411+00:00,19.383454,1774634667395410900,1.287155,0.436391,0.719576,0.212386,-0.787099,0.125239,0.561807,0.221881,-0.311202,0.510444,0.064138,-0.495519,0.337071,0.843108,0.699494,0.221305,0.330243,0.715892,-0.309124,-0.533632,-0.32802
2026-03-27T18:04:27.412500+00:00,19.400543,1774634667412500100,1.287204,0.437172,0.719126,0.212407,-0.784876,0.129749,0.572881,0.221855,-0.311135,0.510258,0.06671,-0.470843,0.320901,0.800706,0.699637,0.221225,0.329853,0.716189,-0.309292,-0.532883,-0.327896
2026-03-27T18:04:27.429623+00:00,19.417666,1774634667429622900,1.287079,0.437908,0.718331,0.215149,-0.779378,0.132805,0.580563,0.222081,-0.310794,0.510125,0.064169,-0.482737,0.329567,0.820932,0.699768,0.221127,0.329455,0.71647,-0.309639,-0.532527,-0.328011
2026-03-27T18:04:27.446495+00:00,19.434537,1774634667446494700,1.287167,0.438907,0.717695,0.22022,-0.768505,0.134072,0.582146,0.222181,-0.310578,0.50992,0.066526,-0.458166,0.313541,0.778688,0.699924,0.221033,0.329087,0.716746,-0.309806,-0.531816,-0.327871
2026-03-27T18:04:27.463558+00:00,19.451601,1774634667463558500,1.287337,0.439567,0.716795,0.224243,-0.763607,0.135254,0.585258,0.222299,-0.310389,0.509844,0.061334,-0.485811,0.333611,0.82576,0.700087,0.220935,0.32876,0.717006,-0.309708,-0.531118,-0.328009
2026-03-27T18:04:27.480582+00:00,19.468625,1774634667480582500,1.287625,0.440339,0.716196,0.227047,-0.764904,0.13714,0.590175,0.22237,-0.310185,0.509669,0.05774,-0.5024,0.346388,0.854484,0.700328,0.220801,0.328404,0.717005,-0.309925,-0.53148,-0.32823
2026-03-27T18:04:27.497687+00:00,19.48573,1774634667497687400,1.288275,0.440743,0.715468,0.230328,-0.763889,0.138515,0.591723,0.22243,-0.309918,0.509686,0.060866,-0.463572,0.32089,0.78854,0.700553,0.220661,0.328073,0.717381,-0.309831,-0.530552,-0.32848
2026-03-27T18:04:27.514716+00:00,19.502759,1774634667514716100,1.289235,0.441108,0.715102,0.233214,-0.763357,0.139727,0.591879,0.2225,-0.30968,0.5097,0.057951,-0.472376,0.328699,0.804549,0.700848,0.220509,0.327738,0.717689,-0.309769,-0.529804,-0.328564
2026-03-27T18:04:27.531799+00:00,19.519842,1774634667531799200,1.290127,0.44109,0.714648,0.235981,-0.762499,0.142309,0.590295,0.222604,-0.309331,0.509744,0.056688,-0.464564,0.325415,0.792885,0.701143,0.220321,0.327389,0.717976,-0.31009,-0.529469,-0.328652
2026-03-27T18:04:27.548925+00:00,19.536968,1774634667548924800,1.291169,0.440933,0.714499,0.239439,-0.758535,0.145124,0.585778,0.222673,-0.308941,0.509684,0.052929,-0.47407,0.335438,0.811403,0.70144,0.220108,0.327066,0.718303,-0.310144,-0.529075,-0.328783
2026-03-27T18:04:27.565883+00:00,19.553926,1774634667565882800,1.291933,0.440626,0.714305,0.239601,-0.761933,0.149276,0.58548,0.222799,-0.308215,0.510309,0.047976,-0.488145,0.34936,0.83824,0.701713,0.219887,0.326786,0.718154,-0.310083,-0.528948,-0.329321
2026-03-27T18:04:27.582825+00:00,19.570868,1774634667582825100,1.292917,0.440034,0.714281,0.239297,-0.762058,0.152349,0.582849,0.222849,-0.307147,0.511114,0.039865,-0.539106,0.39134,0.927713,0.701968,0.219694,0.326526,0.718303,-0.310278,-0.52832,-0.329529
2026-03-27T18:04:27.599923+00:00,19.587966,1774634667599923300,1.293552,0.439172,0.714138,0.238538,-0.762685,0.15425,0.580949,0.222811,-0.305767,0.511215,0.041988,-0.455821,0.335617,0.785596,0.702134,0.219541,0.326311,0.718198,-0.310338,-0.528371,-0.329849
2026-03-27T18:04:27.616920+00:00,19.604963,1774634667616920600,1.294299,0.43889,0.713961,0.240218,-0.762651,0.155935,0.579855,0.222631,-0.304044,0.511983,0.035907,-0.462309,0.345014,0.798475,0.702343,0.219386,0.326103,0.718181,-0.310082,-0.528682,-0.329933
2026-03-27T18:04:27.633906+00:00,19.621949,1774634667633906100,1.294677,0.438475,0.713372,0.24338,-0.766839,0.158082,0.580699,0.222285,-0.302076,0.512149,0.034528,-0.398408,0.301217,0.689974,0.702368,0.21946,0.326096,0.718024,-0.309673,-0.528653,-0.329706
2026-03-27T18:04:27.651025+00:00,19.639067,1774634667651024600,1.295555,0.439187,0.712604,0.250023,-0.760911,0.154508,0.573123,0.221802,-0.299697,0.513007,0.024447,-0.433997,0.331246,0.753608,0.702455,0.219482,0.32608,0.717606,-0.308891,-0.529602,-0.329654
2026-03-27T18:04:27.668041+00:00,19.656084,1774634667668041400,1.296402,0.440082,0.711271,0.254133,-0.763862,0.148623,0.571601,0.221184,-0.297008,0.513432,0.024999,-0.285331,0.218998,0.496575,0.702522,0.219655,0.326097,0.716902,-0.308436,-0.531304,-0.3292
2026-03-27T18:04:27.685094+00:00,19.673137,1774634667685094000,1.297722,0.441687,0.709872,0.258917,-0.768151,0.139595,0.570413,0.22041,-0.293996,0.514036,1e-06,-3454.074264,2657.234669,6024.27125,0.70253,0.219976,0.326164,0.716184,-0.307998,-0.53304,-0.328706
2026-03-27T18:04:27.702054+00:00,19.690097,1774634667702053900,1.299129,0.443788,0.708274,0.265301,-0.768618,0.12814,0.566177,0.21927,-0.290632,0.515036,1e-06,424.608588,-325.769186,-741.496682,0.702325,0.220364,0.326388,0.7152,-0.307439,-0.535096,-0.32789
2026-03-27T18:04:27.719307+00:00,19.70735,1774634667719307400,1.300457,0.446296,0.706011,0.271329,-0.770294,0.112991,0.562847,0.217732,-0.287001,0.515697,0.009411,0.449145,-0.341963,-0.784699,0.701955,0.220755,0.326712,0.714424,-0.306993,-0.536832,-0.327527
2026-03-27T18:04:27.736765+00:00,19.724808,1774634667736765200,1.301997,0.449233,0.703641,0.276302,-0.773324,0.097862,0.559668,0.215846,-0.283192,0.516985,0.017631,0.417298,-0.314653,-0.730038,0.70145,0.221139,0.327142,0.713165,-0.306493,-0.539079,-0.32741
2026-03-27T18:04:27.753313+00:00,19.741356,1774634667753313100,1.303493,0.452319,0.701035,0.279812,-0.779177,0.083727,0.558281,0.213381,-0.279406,0.518358,0.007501,1.235726,-0.918872,-2.161712,0.700894,0.22152,0.327641,0.711979,-0.305675,-0.541324,-0.327395
2026-03-27T18:04:27.770289+00:00,19.758332,1774634667770289500,1.305217,0.456049,0.698119,0.285577,-0.780227,0.068667,0.553489,0.210308,-0.275382,0.519329,0.019067,0.588729,-0.430534,-1.02825,0.700149,0.222014,0.328342,0.710964,-0.304431,-0.543362,-0.327372
2026-03-27T18:04:27.787325+00:00,19.775368,1774634667787325500,1.307134,0.460285,0.694781,0.292796,-0.781681,0.053025,0.54791,0.206611,-0.271453,0.520819,0.029916,0.439554,-0.31564,-0.764838,0.699266,0.222598,0.329203,0.710172,-0.302656,-0.544857,-0.326756
2026-03-27T18:04:27.804393+00:00,19.792436,1774634667804392800,1.309081,0.464762,0.690821,0.300153,-0.782619,0.036958,0.541385,0.202287,-0.267177,0.522023,0.031657,0.479704,-0.337957,-0.830968,0.698286,0.223178,0.330177,0.708863,-0.301371,-0.547558,-0.327117
2026-03-27T18:04:27.821556+00:00,19.809598,1774634667821555600,1.31153,0.469611,0.686581,0.306135,-0.787003,0.020884,0.536309,0.197368,-0.263001,0.523645,0.039401,0.443654,-0.307099,-0.764581,0.697126,0.223819,0.331333,0.707161,-0.299618,-0.550788,-0.327424
